prior_version,object,price,theta,probability,utterance_cost,alpha
exp1,laptop,600,550,0.0017874953443489804,1,1
exp1,laptop,600,500,0.0017237850001667948,1,1
exp1,laptop,600,450,0.0016656365677472302,1,1
exp1,laptop,600,400,0.0016165735717372036,1,1
exp1,laptop,600,350,0.0015741236328566063,1,1
exp1,laptop,600,300,0.0015379802616541209,1,1
exp1,laptop,600,250,0.0015097178343098892,1,1
exp1,laptop,600,200,0.0014872799578656587,1,1
exp1,laptop,600,150,0.0014708436707432393,1,1
exp1,laptop,600,100,0.0014603455778274632,1,1
exp1,laptop,600,50,0.0014538532337221382,1,1
exp1,laptop,600,0,0.0014509615167347038,1,1
exp1,laptop,550,500,0.0017098700106684857,1,1
exp1,laptop,550,450,0.0016521909725332362,1,1
exp1,laptop,550,400,0.0016035240300183754,1,1
exp1,laptop,550,350,0.00156141676174558,1,1
exp1,laptop,550,300,0.0015255651523525269,1,1
exp1,laptop,550,250,0.0014975308691095892,1,1
exp1,laptop,550,200,0.0014752741189746463,1,1
exp1,laptop,550,150,0.0014589705112540534,1,1
exp1,laptop,550,100,0.0014485571625799697,1,1
exp1,laptop,550,50,0.0014421172269246728,1,1
exp1,laptop,550,0,0.0014392488528782133,1,1
exp1,laptop,650,600,0.0018133838564067329,1,1
exp1,laptop,650,550,0.0017458165507605397,1,1
exp1,laptop,650,500,0.0016835917322850433,1,1
exp1,laptop,650,450,0.001626799139207927,1,1
exp1,laptop,650,400,0.0015788801386158423,1,1
exp1,laptop,650,350,0.0015374199993708326,1,1
exp1,laptop,650,300,0.0015021193783957539,1,1
exp1,laptop,650,250,0.0014745159423486507,1,1
exp1,laptop,650,200,0.001452601246915125,1,1
exp1,laptop,650,150,0.001436548202535405,1,1
exp1,laptop,650,100,0.0014262948922698871,1,1
exp1,laptop,650,50,0.0014199539292972302,1,1
exp1,laptop,650,0,0.0014171296380940453,1,1
exp1,laptop,700,650,0.0018759719359374262,1,1
exp1,laptop,700,600,0.001805060216038473,1,1
exp1,laptop,700,550,0.0017378030520927641,1,1
exp1,laptop,700,500,0.0016758638526874578,1,1
exp1,laptop,700,450,0.0016193319441414654,1,1
exp1,laptop,700,400,0.0015716328972708892,1,1
exp1,laptop,700,350,0.0015303630648312858,1,1
exp1,laptop,700,300,0.0014952244777646593,1,1
exp1,laptop,700,250,0.0014677477446623148,1,1
exp1,laptop,700,200,0.0014459336402001487,1,1
exp1,laptop,700,150,0.0014299542811395988,1,1
exp1,laptop,700,100,0.0014197480347469217,1,1
exp1,laptop,700,50,0.0014134361775232714,1,1
exp1,laptop,700,0,0.001410624850141391,1,1
exp1,laptop,500,450,0.0016182774313455285,1,1
exp1,laptop,500,400,0.0015706094462072033,1,1
exp1,laptop,500,350,0.0015293664887801974,1,1
exp1,laptop,500,300,0.0014942507840446598,1,1
exp1,laptop,500,250,0.001466791943855965,1,1
exp1,laptop,500,200,0.0014449920447902715,1,1
exp1,laptop,500,150,0.0014290230915261746,1,1
exp1,laptop,500,100,0.0014188234914653125,1,1
exp1,laptop,500,50,0.0014125157445380302,1,1
exp1,laptop,500,0,0.001409706247899197,1,1
exp1,laptop,750,700,0.0018911584483174769,1,1
exp1,laptop,750,650,0.0018172053811288458,1,1
exp1,laptop,750,600,0.0017485150363977062,1,1
exp1,laptop,750,550,0.0016833647652767616,1,1
exp1,laptop,750,500,0.0016233658685417284,1,1
exp1,laptop,750,450,0.0015686048742820078,1,1
exp1,laptop,750,400,0.001522400044141724,1,1
exp1,laptop,750,350,0.001482423027347996,1,1
exp1,laptop,750,300,0.001448385188998975,1,1
exp1,laptop,750,250,0.0014217691899571392,1,1
exp1,laptop,750,200,0.0014006384324794978,1,1
exp1,laptop,750,150,0.0013851596416108536,1,1
exp1,laptop,750,100,0.0013752731153198132,1,1
exp1,laptop,750,50,0.0013691589828575901,1,1
exp1,laptop,750,0,0.0013664357229043887,1,1
exp1,laptop,800,750,0.001928317374854923,1,1
exp1,laptop,800,700,0.0018523007875852432,1,1
exp1,laptop,800,650,0.001779867235166768,1,1
exp1,laptop,800,600,0.0017125882719692686,1,1
exp1,laptop,800,550,0.001648776644436905,1,1
exp1,laptop,800,500,0.0015900105459244176,1,1
exp1,laptop,800,450,0.0015363747266272693,1,1
exp1,laptop,800,400,0.0014911192678182872,1,1
exp1,laptop,800,350,0.00145196365938251,1,1
exp1,laptop,800,300,0.0014186251970037056,1,1
exp1,laptop,800,250,0.0013925560772895841,1,1
exp1,laptop,800,200,0.0013718594937997498,1,1
exp1,laptop,800,150,0.0013566987458770335,1,1
exp1,laptop,800,100,0.001347015358188567,1,1
exp1,laptop,800,50,0.0013410268528968757,1,1
exp1,laptop,800,0,0.001338359547806389,1,1
exp1,laptop,850,800,0.002004122590970595,1,1
exp1,laptop,850,750,0.0019235653219743401,1,1
exp1,laptop,850,700,0.0018477360663375216,1,1
exp1,laptop,850,650,0.0017754810156926186,1,1
exp1,laptop,850,600,0.0017083678515461647,1,1
exp1,laptop,850,550,0.001644713478329083,1,1
exp1,laptop,850,500,0.0015860922001720821,1,1
exp1,laptop,850,450,0.001532588558416306,1,1
exp1,laptop,850,400,0.0014874446249901264,1,1
exp1,laptop,850,350,0.0014483855097583646,1,1
exp1,laptop,850,300,0.0014151292050877502,1,1
exp1,laptop,850,250,0.0013891243288623029,1,1
exp1,laptop,850,200,0.0013684787490404716,1,1
exp1,laptop,850,150,0.0013533553625380158,1,1
exp1,laptop,850,100,0.0013436958381258745,1,1
exp1,laptop,850,50,0.00133772209061949,1,1
exp1,laptop,850,0,0.0013350613587077777,1,1
exp1,laptop,450,400,0.001413096696687079,1,1
exp1,laptop,450,350,0.0013759898990408238,1,1
exp1,laptop,450,300,0.0013443958662381708,1,1
exp1,laptop,450,250,0.0013196908089375132,1,1
exp1,laptop,450,200,0.0013000771707843556,1,1
exp1,laptop,450,150,0.0012857097065101897,1,1
exp1,laptop,450,100,0.0012765330004943568,1,1
exp1,laptop,450,50,0.001270857842759883,1,1
exp1,laptop,450,0,0.0012683301039707932,1,1
exp1,laptop,900,850,0.0018542204087711367,1,1
