prior_version,object,price,theta,probability,utterance_cost,alpha
exp1,sweater,36,33,0.000630346699523711,6,1
exp1,sweater,36,30,0.0006020746270402303,6,1
exp1,sweater,36,27,0.0005763816555996008,6,1
exp1,sweater,36,24,0.0005541018431597362,6,1
exp1,sweater,36,21,0.0005341976569119044,6,1
exp1,sweater,36,18,0.0005163475132598267,6,1
exp1,sweater,36,15,0.0005005452709323112,6,1
exp1,sweater,36,12,0.00048674692176927184,6,1
exp1,sweater,36,9,0.0004749914720393676,6,1
exp1,sweater,36,6,0.00046655186382290817,6,1
exp1,sweater,36,3,0.0004612251601050385,6,1
exp1,sweater,36,0,0.00045737440840812647,6,1
exp1,sweater,33,30,0.0005941767758687695,6,1
exp1,sweater,33,27,0.0005688208378380806,6,1
exp1,sweater,33,24,0.0005468332859168892,6,1
exp1,sweater,33,21,0.0005271901973695984,6,1
exp1,sweater,33,18,0.0005095742070460647,6,1
exp1,sweater,33,15,0.0004939792542346207,6,1
exp1,sweater,33,12,0.00048036190806225083,6,1
exp1,sweater,33,9,0.00046876066312399807,6,1
exp1,sweater,33,6,0.0004604317633922446,6,1
exp1,sweater,33,3,0.00045517493392468767,6,1
exp1,sweater,33,0,0.00045137469534099295,6,1
exp1,sweater,39,36,0.0006520482344308566,6,1
exp1,sweater,39,33,0.0006210225267707065,6,1
exp1,sweater,39,30,0.0005931686585676977,6,1
exp1,sweater,39,27,0.0005678557409996922,6,1
exp1,sweater,39,24,0.0005459054945276547,6,1
exp1,sweater,39,21,0.00052629573366703,6,1
exp1,sweater,39,18,0.0005087096317291459,6,1
exp1,sweater,39,15,0.0004931411382853119,6,1
exp1,sweater,39,12,0.00047954689615003777,6,1
exp1,sweater,39,9,0.0004679653346060402,6,1
exp1,sweater,39,6,0.0004596505662039835,6,1
exp1,sweater,39,3,0.000454402655800501,6,1
exp1,sweater,39,0,0.0004506088649381235,6,1
exp1,sweater,30,27,0.000565329331986939,6,1
exp1,sweater,30,24,0.0005434767428889748,6,1
exp1,sweater,30,21,0.0005239542265043662,6,1
exp1,sweater,30,18,0.0005064463657168787,6,1
exp1,sweater,30,15,0.0004909471370163795,6,1
exp1,sweater,30,12,0.0004774133761149344,6,1
exp1,sweater,30,9,0.00046588334132210523,6,1
exp1,sweater,30,6,0.00045760556560025455,6,1
exp1,sweater,30,3,0.00045238100332409416,6,1
exp1,sweater,30,0,0.0004486040911630066,6,1
exp1,sweater,42,39,0.0006560639304761493,6,1
exp1,sweater,42,36,0.0006237724189497108,6,1
exp1,sweater,42,33,0.0005940921289115206,6,1
exp1,sweater,42,30,0.0005674461327587012,6,1
exp1,sweater,42,27,0.0005432308999149959,6,1
exp1,sweater,42,24,0.000522232517256454,6,1
exp1,sweater,42,21,0.00050347312597042,6,1
exp1,sweater,42,18,0.00048664963843308203,6,1
exp1,sweater,42,15,0.00047175626659021604,6,1
exp1,sweater,42,12,0.00045875153342364426,6,1
exp1,sweater,42,9,0.0004476722017453351,6,1
exp1,sweater,42,6,0.00043971800000796815,6,1
exp1,sweater,42,3,0.0004346976631771071,6,1
exp1,sweater,42,0,0.00043106838856480766,6,1
exp1,sweater,27,24,0.000512081269440651,6,1
exp1,sweater,27,21,0.000493686526512436,6,1
exp1,sweater,27,18,0.00047719005689427174,6,1
exp1,sweater,27,15,0.00046258618504114914,6,1
exp1,sweater,27,12,0.00044983424017249157,6,1
exp1,sweater,27,9,0.00043897027049824,6,1
exp1,sweater,27,6,0.0004311706839377232,6,1
exp1,sweater,27,3,0.00042624793329999354,6,1
exp1,sweater,27,0,0.00042268920516797654,6,1
exp1,sweater,45,42,0.0006631710338599231,6,1
exp1,sweater,45,39,0.0006303286857741576,6,1
exp1,sweater,45,36,0.000599303864751993,6,1
exp1,sweater,45,33,0.0005707878355296726,6,1
exp1,sweater,45,30,0.0005451870747563128,6,1
exp1,sweater,45,27,0.0005219217263884952,6,1
exp1,sweater,45,24,0.0005017470416821817,6,1
exp1,sweater,45,21,0.00048372352003137514,6,1
exp1,sweater,45,18,0.0004675599629495959,6,1
exp1,sweater,45,15,0.0004532508094290742,6,1
exp1,sweater,45,12,0.0004407562094595575,6,1
exp1,sweater,45,9,0.00043011148376799854,6,1
exp1,sweater,45,6,0.0004224692993792626,6,1
exp1,sweater,45,3,0.00041764589396137353,6,1
exp1,sweater,45,0,0.000414158983935664,6,1
exp1,sweater,48,45,0.000691128677966299,6,1
exp1,sweater,48,42,0.0006565309999666081,6,1
exp1,sweater,48,39,0.0006240174875707204,6,1
exp1,sweater,48,36,0.0005933033041557536,6,1
exp1,sweater,48,33,0.0005650727931344271,6,1
exp1,sweater,48,30,0.0005397283612876185,6,1
exp1,sweater,48,27,0.0005166959584102026,6,1
exp1,sweater,48,24,0.0004967232737663112,6,1
exp1,sweater,48,21,0.0004788802135478167,6,1
exp1,sweater,48,18,0.00046287849490797735,6,1
exp1,sweater,48,15,0.000448712612518898,6,1
exp1,sweater,48,12,0.00043634311537059183,6,1
exp1,sweater,48,9,0.0004258049705394266,6,1
exp1,sweater,48,6,0.0004182393039127306,6,1
exp1,sweater,48,3,0.0004134641930882726,6,1
exp1,sweater,48,0,0.0004100121959275277,6,1
exp1,sweater,24,21,0.0004758744002854807,6,1
exp1,sweater,24,18,0.0004599731204959991,6,1
exp1,sweater,24,15,0.00044589615386487585,6,1
exp1,sweater,24,12,0.0004336042970064062,6,1
exp1,sweater,24,9,0.00042313229751722375,6,1
exp1,sweater,24,6,0.00041561411871825845,6,1
exp1,sweater,24,3,0.00041086898008943425,6,1
exp1,sweater,24,0,0.00040743865026543404,6,1
exp1,sweater,21,18,0.00044266710179675993,6,1
exp1,sweater,21,15,0.00042911976665254635,6,1
exp1,sweater,21,12,0.0004172903783496559,6,1
exp1,sweater,21,9,0.0004072123771419009,6,1
exp1,sweater,21,6,0.0003999770621388442,6,1
exp1,sweater,21,3,0.0003954104545027703,6,1
exp1,sweater,21,0,0.00039210918733359365,6,1
exp1,sweater,51,48,0.0006817800172820744,6,1
exp1,sweater,51,45,0.0006462115073499447,6,1
exp1,sweater,51,42,0.0006138623683780589,6,1
exp1,sweater,51,39,0.0005834619429226818,6,1
