headphones,2,6,48,48,-6.735545048776114,0.0011879275452170547
headphones,2,6,48,42,-6.913739010064713,0.0009940341357816582
headphones,2,6,48,36,-7.08992580654091,0.0008334592005338926
headphones,2,6,48,30,-7.269035653122321,0.0006967836109715316
headphones,2,6,48,24,-7.447427966390821,0.0005829390244339046
headphones,2,6,48,18,-7.600693047299437,0.0005001047170854598
headphones,2,6,48,12,-7.7282166422758305,0.0004402285023743013
headphones,2,6,48,6,-7.818601927790262,0.0004021835716059513
headphones,2,6,48,0,-7.872015976247971,0.0003812649658029529
headphones,2,6,60,60,-6.415686791518583,0.0016356961400489612
headphones,2,6,60,54,-6.572292970697225,0.0013985868140575584
headphones,2,6,60,48,-6.743427531063427,0.0011786005356703266
headphones,2,6,60,42,-6.921621492352026,0.0009862294797556754
headphones,2,6,60,36,-7.097808288828224,0.0008269152981288269
headphones,2,6,60,30,-7.276918135409634,0.0006913128165466513
headphones,2,6,60,24,-7.45531044867813,0.0005783620804376615
headphones,2,6,60,18,-7.608575529586746,0.0004961781464041095
headphones,2,6,60,12,-7.736099124563143,0.00043677204961258285
headphones,2,6,60,6,-7.826484410077574,0.0003990258285036811
headphones,2,6,60,0,-7.879898458535283,0.0003782714650711996
headphones,2,6,54,54,-6.572480015631646,0.0013983252399424602
headphones,2,6,54,48,-6.743614575997848,0.0011783801050262838
headphones,2,6,54,42,-6.921808537286447,0.0009860450277782522
headphones,2,6,54,36,-7.097995333762645,0.0008267606422753645
headphones,2,6,54,30,-7.277105180344053,0.0006911835220785317
headphones,2,6,54,24,-7.455497493612556,0.0005782539108568528
headphones,2,6,54,18,-7.608762574521172,0.000496085347474307
headphones,2,6,54,12,-7.736286169497566,0.00043669036125314046
headphones,2,6,54,6,-7.826671455011995,0.00039895119972344154
headphones,2,6,54,0,-7.880085503469703,0.0003782007179264765
headphones,2,6,42,42,-6.93075276299815,0.0009772649425531304
headphones,2,6,42,36,-7.10693955947435,0.0008193988801900046
headphones,2,6,42,30,-7.286049406055758,0.0006850289854609451
headphones,2,6,42,24,-7.464441719324258,0.0005731049384711577
headphones,2,6,42,18,-7.617706800232877,0.0004916680323344766
headphones,2,6,42,12,-7.745230395209271,0.000432801919568655
headphones,2,6,42,6,-7.8356156807236985,0.00039539880055752423
headphones,2,6,42,0,-7.8890297291814075,0.0003748330882117571
headphones,2,6,66,66,-6.314636840186281,0.0018096228235721721
headphones,2,6,66,60,-6.455324201632772,0.0015721295119489151
headphones,2,6,66,54,-6.611930380811414,0.0013442347582581456
headphones,2,6,66,48,-6.783064941177615,0.0011327976141526244
headphones,2,6,66,42,-6.961258902466215,0.0009479025062879417
headphones,2,6,66,36,-7.137445698942413,0.0007947796123254597
headphones,2,6,66,30,-7.316555545523823,0.000664446931353023
headphones,2,6,66,24,-7.494947858792319,0.0005558857008863536
