laptop,3,1,600,600,-6.5963013439531695,0.0013654088874542874
laptop,3,1,600,550,-6.646824124000225,0.0012981382920030742
laptop,3,1,600,500,-6.6939523745566545,0.001238378551806295
laptop,3,1,600,450,-6.734535830492374,0.0011891270285839105
laptop,3,1,600,400,-6.770299456115999,0.0011473510181729434
laptop,3,1,600,350,-6.8012562159142655,0.0011123768842235544
laptop,3,1,600,300,-6.825805163393267,0.0010854016638561996
laptop,3,1,600,250,-6.845518298139955,0.0010642145132989177
laptop,3,1,600,200,-6.860088500561612,0.0010488211072632776
laptop,3,1,600,150,-6.869453637361336,0.0010390446047117774
laptop,3,1,600,100,-6.875268719121872,0.0010330200091173993
laptop,3,1,600,50,-6.877864594870391,0.0010303418950575551
laptop,3,1,600,0,-6.879235386594295,0.001028930478515089
laptop,3,1,550,550,-6.654929228112567,0.0012876592701419791
laptop,3,1,550,500,-6.702057478668997,0.0012283819312639138
laptop,3,1,550,450,-6.742640934604716,0.0011795279833936463
laptop,3,1,550,400,-6.778404560228341,0.0011380892034064812
laptop,3,1,550,350,-6.809361320026608,0.0011033973927784874
laptop,3,1,550,300,-6.833910267505607,0.0010766399257319313
laptop,3,1,550,250,-6.853623402252297,0.0010556238051914275
laptop,3,1,550,200,-6.8681936046739525,0.0010403546600603155
laptop,3,1,550,150,-6.877558741473677,0.0010306570768231853
laptop,3,1,550,100,-6.883373823234215,0.001024681113850866
laptop,3,1,550,50,-6.8859696989827315,0.0010220246184551927
laptop,3,1,550,0,-6.887340490706637,0.001020624595355854
laptop,3,1,650,650,-6.56623769432139,0.00140708133613645
laptop,3,1,650,600,-6.619894351371374,0.001333571828206026
laptop,3,1,650,550,-6.6704171314184295,0.0012678697723715712
laptop,3,1,650,500,-6.717545381974857,0.0012095034421685236
laptop,3,1,650,450,-6.758128837910578,0.001161400310228269
laptop,3,1,650,400,-6.7938924635342035,0.001120598385551495
laptop,3,1,650,350,-6.82484922333247,0.0010864397388784337
laptop,3,1,650,300,-6.84939817081147,0.0010600934961726158
laptop,3,1,650,250,-6.869111305558159,0.0010394003636152087
laptop,3,1,650,200,-6.883681507979815,0.001024365883601286
laptop,3,1,650,150,-6.893046644779539,0.0010148173384725279
laptop,3,1,650,100,-6.898861726540077,0.001008933217580376
laptop,3,1,650,50,-6.901457602288594,0.0010063175487534455
laptop,3,1,650,0,-6.9028283940124995,0.00100493904202466
laptop,3,1,700,700,-6.515497963880647,0.0014803185707230224
laptop,3,1,700,650,-6.570838376207475,0.0014006226710449377
laptop,3,1,700,600,-6.6244950332574595,0.0013274505802065976
laptop,3,1,700,550,-6.675017813304517,0.001262050104361556
laptop,3,1,700,500,-6.7221460638609445,0.0012039516823239575
