headphones,6,2,48,48,-8.290233639993506,0.0002509558225767798
headphones,6,2,48,42,-8.379973233197237,0.00022941608610843622
headphones,6,2,48,36,-8.461848321244625,0.00021138100937117497
headphones,6,2,48,30,-8.540022819086023,0.00019548579928880844
headphones,6,2,48,24,-8.614095959006733,0.000181528850856146
headphones,6,2,48,18,-8.675403336039214,0.00017073407377599597
headphones,6,2,48,12,-8.725093551228174,0.00016245759384116425
headphones,6,2,48,6,-8.759699241801338,0.00015693180001504753
headphones,6,2,48,0,-8.779937597774516,0.0001537876815929209
headphones,6,2,60,60,-8.102988470781543,0.0003026333743320207
headphones,6,2,60,54,-8.202527036370778,0.0002739603866301011
headphones,6,2,60,48,-8.29811612228082,0.0002489854436909585
headphones,6,2,60,42,-8.387855715484552,0.00022761482639868186
headphones,6,2,60,36,-8.46973080353194,0.00020972135201215465
headphones,6,2,60,30,-8.547905301373335,0.00019395094312392057
headphones,6,2,60,24,-8.621978441294047,0.00018010357762987962
headphones,6,2,60,18,-8.683285818326524,0.00016939355570949288
headphones,6,2,60,12,-8.732976033515488,0.0001611820585319645
headphones,6,2,60,6,-8.767581724088652,0.0001556996504594461
headphones,6,2,60,0,-8.78782008006183,0.00015258021807365024
headphones,6,2,54,54,-8.202714081305198,0.0002739091485196143
headphones,6,2,54,48,-8.29830316721524,0.00024893887658017887
headphones,6,2,54,42,-8.388042760418971,0.00022757225617980127
headphones,6,2,54,36,-8.469917848466359,0.00020968212836402792
headphones,6,2,54,30,-8.548092346307754,0.00019391466897503707
headphones,6,2,54,24,-8.622165486228468,0.00018006989331835097
headphones,6,2,54,18,-8.683472863260945,0.00016936187446597428
headphones,6,2,54,12,-8.733163078449909,0.00016115191306376297
headphones,6,2,54,6,-8.767768769023071,0.000155670530352006
headphones,6,2,54,0,-8.788007124996248,0.00015255168138567164
headphones,6,2,42,42,-8.396986986130674,0.0002255458742724415
headphones,6,2,42,36,-8.478862074178062,0.00020781504632887048
headphones,6,2,42,30,-8.557036572019458,0.00019218798583984763
headphones,6,2,42,24,-8.63110971194017,0.00017846648884363266
headphones,6,2,42,18,-8.69241708897265,0.0001678538178866024
headphones,6,2,42,12,-8.742107304161614,0.0001597169608140877
headphones,6,2,42,6,-8.776712994734774,0.0001542843862256975
headphones,6,2,42,0,-8.796951350707952,0.0001511933085669173
headphones,6,2,66,66,-8.037879692612801,0.0003229930691819683
headphones,6,2,66,60,-8.142625880895732,0.000290872398264516
headphones,6,2,66,54,-8.242164446484967,0.0002633137037990594
headphones,6,2,66,48,-8.33775353239501,0.00023930934021800272
headphones,6,2,66,42,-8.42749312559874,0.00021876923052944634
headphones,6,2,66,36,-8.509368213646129,0.00020157113458387578
headphones,6,2,66,30,-8.587542711487526,0.0001864135972995042
headphones,6,2,66,24,-8.661615851408236,0.00017310436985627464
headphones,6,2,66,18,-8.722923228440713,0.0001628105621481047
headphones,6,2,66,12,-8.772613443629677,0.00015491818120154873
headphones,6,2,66,6,-8.80721913420284,0.0001496488311576615
headphones,6,2,66,0,-8.827457490176018,0.00014665062654363578
headphones,6,2,36,36,-8.527848964746338,0.0001978801596612101
headphones,6,2,36,30,-8.606023462587736,0.0001830001724840078
headphones,6,2,36,24,-8.680096602508446,0.00016993465069255434
headphones,6,2,36,18,-8.741403979540923,0.0001598293331974699
headphones,6,2,36,12,-8.791094194729887,0.000152081469868548
headphones,6,2,36,6,-8.82569988530305,0.00014690860704695522
headphones,6,2,36,0,-8.845938241276228,0.0001439653026450369
headphones,6,2,30,30,-8.612405139782648,0.00018183604295686902
headphones,6,2,30,24,-8.686478279703358,0.0001688536356209838
headphones,6,2,30,18,-8.74778565673584,0.00015881260166354503
headphones,6,2,30,12,-8.7974758719248,0.00015111402526343367
headphones,6,2,30,6,-8.832081562497963,0.00014597406887175684
headphones,6,2,30,0,-8.852319918471142,0.00014304948788148932
headphones,6,2,72,72,-7.957347544271886,0.00035008045997000345
headphones,6,2,72,66,-8.063441053248418,0.0003148415526189037
headphones,6,2,72,60,-8.16818724153135,0.00028353152504331477
headphones,6,2,72,54,-8.267725807120582,0.0002566683413359084
headphones,6,2,72,48,-8.363314893030624,0.00023326978631852272
headphones,6,2,72,42,-8.453054486234356,0.00021324805631147922
headphones,6,2,72,36,-8.534929574281744,0.00019648399619308149
headphones,6,2,72,30,-8.613104072123143,0.00018170899626947012
headphones,6,2,72,24,-8.687177212043853,0.00016873565958767345
headphones,6,2,72,18,-8.74848458907633,0.00015870164118161661
headphones,6,2,72,12,-8.798174804265294,0.00015100844368556255
headphones,6,2,72,6,-8.832780494838456,0.00014587207852047846
