price,theta,probability,utterance_cost,alpha
50,20,0.00022568443258944685,3,5
50,20,0.0002400514265794105,3,5
50,20,0.00024146498803398098,3,5
50,30,0.0002839192802415986,3,5
50,30,0.0002839192802415986,3,5
50,30,0.0002839192802415986,3,5
50,30,0.0002839192802415986,3,5
50,30,0.0002839192802415986,3,5
50,30,0.0002839192802415986,3,5
50,30,0.00025342990326128364,3,5
50,30,0.00026946926831807283,3,5
50,30,0.0002710467697769268,3,5
50,40,0.0005971607468164862,3,5
50,40,0.0005971607468164862,3,5
50,40,0.0005971607468164862,3,5
50,40,0.0005971607468164862,3,5
50,40,0.0005971607468164862,3,5
50,40,0.0005971607468164862,3,5
50,40,0.0005366357305090977,3,5
50,40,0.0005685773928659075,3,5
50,40,0.0005717066944934302,3,5
50,40,0.0005718942823461483,3,5
50,10,0.00023977514899121345,3,5
50,0,0.00023973115336175306,3,5
50,20,0.00024154975919497395,3,5
50,30,0.0002711413689696203,3,5
50,0,0.0002511028061950208,3,5
50,0,0.0002511028061950208,3,5
50,0,0.0002511028061950208,3,5
50,0,0.0002511028061950208,3,5
50,0,0.0002511028061950208,3,5
50,0,0.0002511028061950208,3,5
50,0,0.00022397998072896803,3,5
50,0,0.0002382435696848604,3,5
50,0,0.00023964699016617842,3,5
50,10,0.00025114878507055823,3,5
50,10,0.00025114878507055823,3,5
50,10,0.00025114878507055823,3,5
50,10,0.00025114878507055823,3,5
50,10,0.00025114878507055823,3,5
50,10,0.00025114878507055823,3,5
50,10,0.00022402121379960235,3,5
50,10,0.00023969097108234692,3,5
50,10,0.00023828730518121074,3,5
50,20,0.0002530033599508302,3,5
50,20,0.0002530033599508302,3,5
50,20,0.0002530033599508302,3,5
50,20,0.0002530033599508302,3,5
50,20,0.0002530033599508302,3,5
50,20,0.0002530033599508302,3,5
51,0,0.00024985038419493983,3,5
51,0,0.00024985038419493983,3,5
51,0,0.00024985038419493983,3,5
51,0,0.00024985038419493983,3,5
51,0,0.00024985038419493983,3,5
51,0,0.00024985038419493983,3,5
51,0,0.00022286283887104353,3,5
51,0,0.00023705528552120435,3,5
51,0,0.0002384517061815618,3,5
51,10,0.0002498961337422763,3,5
51,10,0.0002498961337422763,3,5
51,10,0.0002498961337422763,3,5
51,10,0.0002498961337422763,3,5
51,10,0.0002498961337422763,3,5
51,10,0.00022290386628406262,3,5
51,10,0.0002498961337422763,3,5
51,10,0.00023709880287862498,3,5
51,10,0.00023849546773472313,3,5
51,50,0.0034841163870752913,3,5
51,50,0.0034841163870752913,3,5
51,50,0.0034841163870752913,3,5
51,50,0.0034841163870752913,3,5
51,50,0.0034841163870752913,3,5
51,50,0.0034841163870752913,3,5
51,50,0.0033403123308825807,3,5
51,50,0.0034185184387900336,3,5
51,50,0.0034258944878849122,3,5
51,20,0.00025174145858501966,3,5
51,20,0.00025174145858501966,3,5
51,20,0.00025174145858501966,3,5
51,20,0.00025174145858501966,3,5
51,20,0.00025174145858501966,3,5
51,20,0.00022455878946050912,3,5
51,20,0.00025174145858501966,3,5
51,20,0.00023885412539287996,3,5
51,20,0.00024026063644649718,3,5
51,40,0.0005941822964031679,3,5
51,40,0.0005941822964031679,3,5
51,40,0.0005941822964031679,3,5
51,40,0.0005941822964031679,3,5
51,40,0.0005941822964031679,3,5
51,40,0.0005941822964031679,3,5
51,40,0.0005339591598840917,3,5
51,40,0.0005657415072525071,3,5
51,30,0.00028250317996693434,3,5
51,40,0.0005690418531288758,3,5
51,30,0.00028250317996693434,3,5
51,30,0.00028250317996693434,3,5
51,30,0.00028250317996693434,3,5
51,30,0.00028250317996693434,3,5
51,30,0.00028250317996693434,3,5
51,30,0.00025216587443128996,3,5
51,30,0.0002681252401684032,3,5
51,30,0.0002696948735450072,3,5
49,0,0.00024985038419493983,3,5
49,0,0.00024985038419493983,3,5
49,0,0.00024985038419493983,3,5
49,0,0.00024985038419493983,3,5
49,0,0.00024985038419493983,3,5
49,0,0.00008735281774710321,3,5
49,0,0.00022286283887104353,3,5
49,0,0.00023705528552120435,3,5
49,0,0.0002384517061815618,3,5
49,20,0.00025174145858501966,3,5
49,20,0.00025174145858501966,3,5
49,20,0.00025174145858501966,3,5
49,20,0.00025174145858501966,3,5
49,20,0.00025174145858501966,3,5
49,20,0.00008803555210578769,3,5
49,20,0.00022455878946050912,3,5
49,20,0.00023885412539287996,3,5
49,20,0.00024026063644649718,3,5
49,10,0.0002498961337422763,3,5
49,10,0.0002498961337422763,3,5
49,10,0.0002498961337422763,3,5
49,10,0.0002498961337422763,3,5
49,10,0.0002498961337422763,3,5
49,10,0.00008736933075054476,3,5
49,10,0.00022290386628406262,3,5
49,10,0.00023709880287862498,3,5
49,10,0.00023849546773472313,3,5
49,40,0.0005941822964031679,3,5
49,10,0.0002385792257905957,3,5
49,40,0.0005941822964031679,3,5
49,40,0.0005941822964031679,3,5
