price,theta,probability,utterance_cost,alpha
50,20,0.00004719187275504663,5,8
50,20,0.00004821024791244445,5,8
50,20,0.00004827985158082869,5,8
50,30,0.00005894576086474001,5,8
50,30,0.00005894576086474001,5,8
50,30,0.00005894576086474001,5,8
50,30,0.00005894576086474001,5,8
50,30,0.00005894576086474001,5,8
50,30,0.00005894576086474001,5,8
50,30,0.0000572319668910934,5,8
50,30,0.00005846522391298164,5,8
50,30,0.000058549511538647566,5,8
50,40,0.00021018857751731892,5,8
50,40,0.00021018857751731892,5,8
50,40,0.00021018857751731892,5,8
50,40,0.00021018857751731892,5,8
50,40,0.00021018857751731892,5,8
50,40,0.00021018857751731892,5,8
50,40,0.0002042037797263607,5,8
50,40,0.00020851122487731836,5,8
50,40,0.0002088054796324802,5,8
50,40,0.00020882235912045392,5,8
50,10,0.00004769467197151129,5,8
50,0,0.00004768010409256757,5,8
50,20,0.000048283844429280066,5,8
50,30,0.0000585543467288582,5,8
50,0,0.00004799931845183764,5,8
50,0,0.00004799931845183764,5,8
50,0,0.00004799931845183764,5,8
50,0,0.00004799931845183764,5,8
50,0,0.00004799931845183764,5,8
50,0,0.00004799931845183764,5,8
50,0,0.00004660169708807822,5,8
50,0,0.00004760742167505672,5,8
50,0,0.00004767616083647159,5,8
50,10,0.00004801398320419871,5,8
50,10,0.00004801398320419871,5,8
50,10,0.00004801398320419871,5,8
50,10,0.00004801398320419871,5,8
50,10,0.00004801398320419871,5,8
50,10,0.00004801398320419871,5,8
50,10,0.000046615937633337604,5,8
50,10,0.000047690727518682944,5,8
50,10,0.00004762196749551814,5,8
50,20,0.000048607073201883205,5,8
50,20,0.000048607073201883205,5,8
50,20,0.000048607073201883205,5,8
50,20,0.000048607073201883205,5,8
50,20,0.000048607073201883205,5,8
50,20,0.000048607073201883205,5,8
51,0,0.00004775991291380768,5,8
51,0,0.00004775991291380768,5,8
51,0,0.00004775991291380768,5,8
51,0,0.00004775991291380768,5,8
51,0,0.00004775991291380768,5,8
51,0,0.00004775991291380768,5,8
51,0,0.00004636926244683066,5,8
51,0,0.000047369970795170245,5,8
51,0,0.000047438367107218724,5,8
51,10,0.00004777450452298567,5,8
51,10,0.00004777450452298567,5,8
51,10,0.00004777450452298567,5,8
51,10,0.00004777450452298567,5,8
51,10,0.00004777450452298567,5,8
51,10,0.00004638343196471895,5,8
51,10,0.00004777450452298567,5,8
51,10,0.000047384444065643746,5,8
51,10,0.000047452861135390215,5,8
51,50,0.00503032562754051,5,8
51,50,0.00503032562754051,5,8
51,50,0.00503032562754051,5,8
51,50,0.00503032562754051,5,8
51,50,0.00503032562754051,5,8
51,50,0.00503032562754051,5,8
51,50,0.004985905729813762,5,8
51,50,0.005018054679623786,5,8
51,50,0.0050202172530311754,5,8
51,20,0.00004836463637387644,5,8
51,20,0.00004836463637387644,5,8
51,20,0.00004836463637387644,5,8
51,20,0.00004836463637387644,5,8
51,20,0.00004836463637387644,5,8
51,20,0.00004695649450277216,5,8
51,20,0.00004836463637387644,5,8
51,20,0.00004796979032445571,5,8
51,20,0.000048039046831584,5,8
51,40,0.00020914022285080887,5,8
51,40,0.00020914022285080887,5,8
51,40,0.00020914022285080887,5,8
51,40,0.00020914022285080887,5,8
51,40,0.00020914022285080887,5,8
51,40,0.00020914022285080887,5,8
51,40,0.00020318527535317514,5,8
51,40,0.00020747123631941603,5,8
51,30,0.00005865175790699889,5,8
51,40,0.00020778081872258215,5,8
51,30,0.00005865175790699889,5,8
51,30,0.00005865175790699889,5,8
51,30,0.00005865175790699889,5,8
51,30,0.00005865175790699889,5,8
51,30,0.00005865175790699889,5,8
51,30,0.00005694651179989626,5,8
51,30,0.000058173617722760964,5,8
51,30,0.00005825748494820002,5,8
49,0,0.00004775991291380768,5,8
49,0,0.00004775991291380768,5,8
49,0,0.00004775991291380768,5,8
49,0,0.00004775991291380768,5,8
49,0,0.00004775991291380768,5,8
49,0,0.000014159457621226862,5,8
49,0,0.00004636926244683066,5,8
49,0,0.000047369970795170245,5,8
49,0,0.000047438367107218724,5,8
49,20,0.00004836463637387644,5,8
49,20,0.00004836463637387644,5,8
49,20,0.00004836463637387644,5,8
49,20,0.00004836463637387644,5,8
49,20,0.00004836463637387644,5,8
49,20,0.00001433960162760728,5,8
49,20,0.00004695649450277216,5,8
49,20,0.00004796979032445571,5,8
49,20,0.000048039046831584,5,8
49,10,0.00004777450452298567,5,8
49,10,0.00004777450452298567,5,8
49,10,0.00004777450452298567,5,8
49,10,0.00004777450452298567,5,8
49,10,0.00004777450452298567,5,8
49,10,0.000014163804131899192,5,8
49,10,0.00004638343196471895,5,8
49,10,0.000047384444065643746,5,8
49,10,0.000047452861135390215,5,8
49,40,0.00020914022285080887,5,8
49,10,0.000047456785914525646,5,8
49,40,0.00020914022285080887,5,8
49,40,0.00020914022285080887,5,8
49,40,0.00020914022285080887,5,8
49,40,0.00006301345850932383,5,8
49,40,0.00020914022285080887,5,8
49,40,0.00020318527535317514,5,8
49,40,0.00020747123631941603,5,8
49,30,0.00005865175790699889,5,8
49,40,0.00020778081872258215,5,8
49,30,0.00005865175790699889,5,8
49,30,0.00005865175790699889,5,8
49,30,0.00005865175790699889,5,8
49,30,0.00005865175790699889,5,8
49,30,0.00001740739864322958,5,8
49,30,0.00005694651179989626,5,8
49,30,0.00005825748494820002,5,8
49,30,0.000058173617722760964,5,8
51,30,0.00005826229602199929,5,8
51,0,0.00004744229069559071,5,8
51,40,0.00020776402342419722,5,8
51,10,0.000047456785914525646,5,8
51,20,0.00004804301976496028,5,8
51,50,0.0050203411774588326,5,8
49,30,0.00005826229602199929,5,8
49,40,0.00020776402342419722,5,8
49,0,0.00004744229069559071,5,8
49,20,0.00004804301976496028,5,8
48,20,0.00004732775913514992,5,8
52,30,0.00005739015217896362,5,8
52,0,0.000046735973672044255,5,8
48,10,0.00004675025308732081,5,8
52,40,0.00020468739453756833,5,8
52,50,0.004945598740159513,5,8
52,20,0.00004732775913514992,5,8
48,0,0.000046735973672044255,5,8
48,30,0.00005739489162588156,5,8
48,40,0.00020468739453756833,5,8
52,0,0.00004704886715611922,5,8
52,0,0.00004704886715611922,5,8
52,0,0.00004704886715611922,5,8
52,0,0.00004704886715611922,5,8
52,0,0.00004704886715611922,5,8
52,0,0.00004704886715611922,5,8
52,0,0.00004567892058189753,5,8
52,0,0.00004666473046450803,5,8
52,0,0.00004673210849774157,5,8
52,10,0.0000470632415265887,5,8
52,10,0.0000470632415265887,5,8
52,10,0.0000470632415265887,5,8
52,10,0.0000470632415265887,5,8
52,10,0.0000470632415265887,5,8
52,10,0.00004569287914513862,5,8
52,10,0.0000470632415265887,5,8
52,10,0.00004667898825809026,5,8
52,10,0.00004674638673998276,5,8
52,30,0.000057778555233534735,5,8
52,10,0.00004675025308732081,5,8
52,30,0.000057778555233534735,5,8
52,30,0.000057778555233534735,5,8
52,30,0.000057778555233534735,5,8
52,30,0.000057778555233534735,5,8
52,30,0.000057778555233534735,5,8
52,30,0.00005609869669387719,5,8
52,30,0.000057307533562058785,5,8
52,20,0.00004764458754175531,5,8
52,30,0.00005739489162588156,5,8
52,20,0.00004764458754175531,5,8
52,20,0.00004764458754175531,5,8
52,20,0.00004764458754175531,5,8
52,20,0.00004764458754175531,5,8
52,20,0.00004764458754175531,5,8
52,20,0.000046257409974029796,5,8
52,20,0.0000473238453504875,5,8
52,20,0.000047255619928689594,5,8
52,50,0.004955434542548181,5,8
52,50,0.004955434542548181,5,8
52,50,0.004955434542548181,5,8
52,50,0.004955434542548181,5,8
52,50,0.004955434542548181,5,8
52,50,0.004955434542548181,5,8
52,50,0.004911675964700556,5,8
52,50,0.004943346283521077,5,8
52,50,0.004945476660708817,5,8
52,40,0.0002060265599660277,5,8
52,40,0.0002060265599660277,5,8
52,40,0.0002060265599660277,5,8
52,40,0.0002060265599660277,5,8
52,40,0.0002060265599660277,5,8
52,40,0.00020016026924972176,5,8
52,40,0.0002060265599660277,5,8
52,40,0.0002043824211724213,5,8
52,40,0.00020467084928624038,5,8
48,0,0.00004704886715611922,5,8
48,0,0.00004704886715611922,5,8
48,0,0.00004704886715611922,5,8
48,0,0.00004704886715611922,5,8
48,0,0.00004704886715611922,5,8
48,0,0.00001394865275039486,5,8
48,0,0.00004567892058189753,5,8
48,0,0.00004666473046450803,5,8
48,0,0.00004673210849774157,5,8
48,10,0.0000470632415265887,5,8
48,10,0.0000470632415265887,5,8
48,10,0.0000470632415265887,5,8
48,10,0.0000470632415265887,5,8
48,10,0.0000470632415265887,5,8
48,10,0.00001395293455056445,5,8
48,10,0.00004569287914513862,5,8
48,10,0.00004667898825809026,5,8
48,10,0.00004674638673998276,5,8
48,20,0.00004764458754175531,5,8
48,20,0.00004764458754175531,5,8
48,20,0.00004764458754175531,5,8
48,20,0.00004764458754175531,5,8
48,20,0.00004764458754175531,5,8
48,20,0.000014126114787238511,5,8
48,20,0.000046257409974029796,5,8
48,20,0.000047255619928689594,5,8
48,20,0.0000473238453504875,5,8
48,40,0.0002060265599660277,5,8
48,40,0.0002060265599660277,5,8
48,40,0.0002060265599660277,5,8
48,40,0.0002060265599660277,5,8
48,40,0.0002060265599660277,5,8
48,40,0.00006207531918668303,5,8
48,40,0.00020016026924972176,5,8
48,40,0.0002043824211724213,5,8
48,40,0.00020467084928624038,5,8
48,30,0.000057778555233534735,5,8
48,30,0.000057778555233534735,5,8
48,30,0.000057778555233534735,5,8
48,30,0.000057778555233534735,5,8
48,30,0.000057778555233534735,5,8
48,30,0.00005609869669387719,5,8
48,30,0.00001714823868663584,5,8
48,30,0.000057307533562058785,5,8
48,30,0.00005739015217896362,5,8
53,20,0.00004646823648600923,5,8
53,20,0.00004646823648600923,5,8
53,20,0.00004646823648600923,5,8
53,20,0.00004646823648600923,5,8
53,20,0.00004646823648600923,5,8
53,20,0.00004646823648600923,5,8
53,20,0.00004511530851263436,5,8
53,20,0.00004608887253383952,5,8
53,20,0.000046155413461110395,5,8
53,10,0.00004590124397947786,5,8
53,10,0.00004590124397947786,5,8
53,10,0.00004590124397947786,5,8
53,10,0.00004590124397947786,5,8
53,10,0.00004590124397947786,5,8
53,10,0.00004590124397947786,5,8
53,10,0.00004456471602324472,5,8
53,10,0.00004552647797409555,5,8
53,10,0.000045592212378714705,5,8
53,40,0.00020093973743628496,5,8
53,40,0.00020093973743628496,5,8
53,40,0.00020093973743628496,5,8
53,40,0.00020093973743628496,5,8
53,40,0.00020093973743628496,5,8
53,40,0.00020093973743628496,5,8
53,40,0.00019521828619983368,5,8
53,40,0.0001993361926430773,5,8
53,40,0.00019961749942929715,5,8
53,30,0.000056351995199010863,5,8
53,30,0.000056351995199010863,5,8
53,30,0.000056351995199010863,5,8
53,30,0.000056351995199010863,5,8
53,30,0.000056351995199010863,5,8
53,30,0.000056351995199010863,5,8
53,30,0.00005471361258492204,5,8
53,30,0.000055892603113792414,5,8
53,30,0.00005597318186631308,5,8
53,50,0.004833084219949688,5,8
53,50,0.004833084219949688,5,8
53,50,0.004833084219949688,5,8
53,50,0.004833084219949688,5,8
53,50,0.004833084219949688,5,8
53,50,0.004833084219949688,5,8
53,50,0.004790406047073652,5,8
53,50,0.0048212944216083145,5,8
53,50,0.004823372199506531,5,8
53,20,0.00004615923061392115,5,8
47,0,0.000045582056410776324,5,8
47,20,0.00004615923061392115,5,8
47,10,0.00004559598326543472,5,8
47,40,0.00019963363617622013,5,8
53,0,0.000045582056410776324,5,8
47,30,0.00005597780429567083,5,8
53,10,0.00004559598326543472,5,8
53,30,0.00005597780429567083,5,8
53,40,0.00019963363617622013,5,8
53,50,0.004823491264799739,5,8
47,0,0.000045887224514082675,5,8
47,0,0.000045887224514082675,5,8
47,0,0.000045887224514082675,5,8
47,0,0.000045887224514082675,5,8
47,0,0.000045887224514082675,5,8
47,0,0.000013604258701967455,5,8
47,0,0.00004455110209874327,5,8
47,0,0.000045512572207289046,5,8
47,0,0.00004557828666812929,5,8
47,10,0.00004590124397947786,5,8
47,10,0.00004590124397947786,5,8
47,10,0.00004590124397947786,5,8
47,10,0.00004590124397947786,5,8
47,10,0.00004590124397947786,5,8
47,10,0.0000136084347839346,5,8
47,10,0.00004456471602324472,5,8
47,10,0.00004552647797409555,5,8
47,10,0.000045592212378714705,5,8
47,20,0.00004646823648600923,5,8
47,20,0.00004646823648600923,5,8
47,20,0.00004646823648600923,5,8
47,20,0.00004646823648600923,5,8
47,20,0.00004646823648600923,5,8
47,20,0.000013777339178067972,5,8
47,20,0.00004511530851263436,5,8
47,20,0.00004608887253383952,5,8
47,20,0.000046155413461110395,5,8
47,40,0.00020093973743628496,5,8
47,40,0.00020093973743628496,5,8
47,40,0.00020093973743628496,5,8
47,40,0.00020093973743628496,5,8
47,40,0.00020093973743628496,5,8
47,40,0.000060542671491978934,5,8
47,40,0.00019521828619983368,5,8
47,40,0.0001993361926430773,5,8
47,40,0.00019961749942929715,5,8
47,30,0.000056351995199010863,5,8
47,30,0.000056351995199010863,5,8
47,30,0.000056351995199010863,5,8
47,30,0.000056351995199010863,5,8
47,30,0.000056351995199010863,5,8
47,30,0.000016724846445795722,5,8
47,30,0.00005471361258492204,5,8
47,30,0.000055892603113792414,5,8
47,30,0.00005597318186631308,5,8
53,0,0.000045887224514082675,5,8
53,0,0.000045887224514082675,5,8
53,0,0.000045887224514082675,5,8
53,0,0.000045887224514082675,5,8
53,0,0.000045887224514082675,5,8
53,0,0.000045887224514082675,5,8
53,0,0.00004455110209874327,5,8
53,0,0.000045512572207289046,5,8
53,0,0.00004557828666812929,5,8
46,10,0.000044322487573535366,5,8
46,10,0.000044322487573535366,5,8
46,10,0.000044322487573535366,5,8
46,10,0.000044322487573535366,5,8
46,10,0.000044322487573535366,5,8
46,10,0.000013140377674205875,5,8
46,10,0.00004303192900483271,5,8
46,10,0.00004396061150708341,5,8
46,10,0.00004402408500103023,5,8
46,0,0.000044308950302496535,5,8
46,0,0.000044308950302496535,5,8
46,0,0.000044308950302496535,5,8
46,0,0.000044308950302496535,5,8
46,0,0.000044308950302496535,5,8
46,0,0.000013136345227042185,5,8
46,0,0.000043018783326257815,5,8
46,0,0.00004394718402401229,5,8
46,0,0.00004401063826013921,5,8
46,30,0.00005441378904826142,5,8
46,30,0.00005441378904826142,5,8
46,30,0.00005441378904826142,5,8
46,30,0.00005441378904826142,5,8
46,30,0.00005441378904826142,5,8
46,30,0.000016149601503054986,5,8
46,30,0.00005283175800164937,5,8
46,30,0.00005397019758486732,5,8
46,30,0.00005404800486082864,5,8
46,20,0.00004486997858132303,5,8
46,20,0.00004486997858132303,5,8
46,20,0.00004486997858132303,5,8
46,20,0.00004486997858132303,5,8
46,20,0.00004486997858132303,5,8
46,20,0.00001330347266381969,5,8
46,20,0.000043563584068036926,5,8
46,20,0.000044567914989321095,5,8
46,20,0.000044503662712772555,5,8
46,40,0.0001940284890651561,5,8
46,40,0.0001940284890651561,5,8
46,40,0.0001940284890651561,5,8
46,40,0.0001940284890651561,5,8
46,40,0.0001940284890651561,5,8
46,40,0.00005846032857130369,5,8
46,40,0.0001885038250398511,5,8
46,40,0.00019248009760538805,5,8
46,40,0.00019275172894814982,5,8
54,0,0.000044308950302496535,5,8
54,0,0.000044308950302496535,5,8
54,0,0.000044308950302496535,5,8
54,0,0.000044308950302496535,5,8
54,0,0.000044308950302496535,5,8
54,0,0.000044308950302496535,5,8
54,0,0.000043018783326257815,5,8
54,0,0.00004394718402401229,5,8
54,0,0.00004401063826013921,5,8
54,20,0.00004486997858132303,5,8
54,20,0.00004486997858132303,5,8
54,20,0.00004486997858132303,5,8
54,20,0.00004486997858132303,5,8
54,20,0.00004486997858132303,5,8
54,20,0.00004486997858132303,5,8
54,20,0.000043563584068036926,5,8
54,20,0.000044503662712772555,5,8
54,10,0.000044322487573535366,5,8
54,20,0.00004457160085256465,5,8
54,10,0.000044322487573535366,5,8
54,10,0.000044322487573535366,5,8
54,10,0.000044322487573535366,5,8
54,10,0.000044322487573535366,5,8
54,10,0.000044322487573535366,5,8
54,10,0.00004303192900483271,5,8
54,10,0.00004396061150708341,5,8
54,10,0.00004402408500103023,5,8
54,30,0.00005441378904826142,5,8
54,30,0.00005441378904826142,5,8
54,30,0.00005441378904826142,5,8
54,30,0.00005441378904826142,5,8
54,30,0.00005441378904826142,5,8
54,30,0.00005441378904826142,5,8
54,30,0.00005283175800164937,5,8
54,30,0.00005397019758486732,5,8
54,30,0.00005404800486082864,5,8
54,50,0.0046668520656290725,5,8
54,50,0.0046668520656290725,5,8
54,50,0.0046668520656290725,5,8
54,50,0.0046668520656290725,5,8
54,50,0.0046668520656290725,5,8
54,50,0.0046668520656290725,5,8
54,50,0.00462564179281369,5,8
54,50,0.004655467773065802,5,8
54,50,0.004657474086557346,5,8
54,40,0.0001940284890651561,5,8
54,40,0.0001940284890651561,5,8
54,40,0.0001940284890651561,5,8
54,40,0.0001940284890651561,5,8
54,40,0.0001940284890651561,5,8
54,40,0.0001940284890651561,5,8
54,40,0.0001885038250398511,5,8
54,40,0.00019248009760538805,5,8
54,40,0.00019275172894814982,5,8
46,0,0.00004401427834387427,5,8
46,10,0.000044027726189488375,5,8
46,40,0.00019276731067759755,5,8
46,30,0.00005405246830342878,5,8
46,20,0.00004457160085256465,5,8
54,0,0.00004401427834387427,5,8
54,40,0.00019276731067759755,5,8
54,20,0.000044567914989321095,5,8
54,10,0.000044027726189488375,5,8
54,30,0.00005405246830342878,5,8
54,50,0.004657589056643574,5,8
45,0,0.00004235924738629106,5,8
45,0,0.00004235924738629106,5,8
45,0,0.00004235924738629106,5,8
45,0,0.00004235924738629106,5,8
45,0,0.00004235924738629106,5,8
45,0,0.0000125583136911427,5,8
45,0,0.000041125850933813074,5,8
45,0,0.000042013399714845044,5,8
45,0,0.00004207406180833771,5,8
45,10,0.00004237218898407098,5,8
45,10,0.00004237218898407098,5,8
45,10,0.00004237218898407098,5,8
45,10,0.00004237218898407098,5,8
45,10,0.00004237218898407098,5,8
45,10,0.000012562168700701982,5,8
45,10,0.00004113841817016186,5,8
45,10,0.000042026236355598254,5,8
45,10,0.00004208691685951932,5,8
45,20,0.00004289558903941685,5,8
45,20,0.00004289558903941685,5,8
45,20,0.00004289558903941685,5,8
45,20,0.00004289558903941685,5,8
45,20,0.00004289558903941685,5,8
45,20,0.000012718087109180387,5,8
45,20,0.000041646679101479,5,8
45,20,0.00004254539197107016,5,8
45,20,0.00004260681698924078,5,8
45,40,0.00018549075778570513,5,8
45,20,0.00004261034066542591,5,8
45,40,0.00018549075778570513,5,8
45,40,0.00018549075778570513,5,8
45,40,0.00018549075778570513,5,8
55,50,0.004452643669668035,5,8
45,40,0.00018549075778570513,5,8
45,40,0.00005588793016602324,5,8
45,40,0.00018020919258101341,5,8
45,40,0.00018401049936280463,5,8
45,30,0.000052019448345877335,5,8
45,40,0.00018428507435262523,5,8
45,30,0.000052019448345877335,5,8
45,30,0.000052019448345877335,5,8
45,30,0.000052019448345877335,5,8
45,30,0.000052019448345877335,5,8
45,30,0.000015438979271404225,5,8
45,30,0.00005050703056078571,5,8
45,30,0.00005159537599913724,5,8
45,30,0.00005166975956336989,5,8
55,0,0.00004235924738629106,5,8
55,0,0.00004235924738629106,5,8
55,0,0.00004235924738629106,5,8
55,0,0.00004235924738629106,5,8
55,0,0.00004235924738629106,5,8
55,0,0.00004235924738629106,5,8
55,0,0.000041125850933813074,5,8
55,0,0.000042013399714845044,5,8
55,0,0.00004207406180833771,5,8
55,0,0.00004207754171942529,5,8
55,30,0.000052019448345877335,5,8
55,30,0.000052019448345877335,5,8
55,30,0.000052019448345877335,5,8
55,30,0.000052019448345877335,5,8
55,30,0.000052019448345877335,5,8
55,30,0.000052019448345877335,5,8
55,30,0.00005050703056078571,5,8
55,30,0.00005159537599913724,5,8
55,30,0.00005166975956336989,5,8
55,20,0.00004289558903941685,5,8
55,20,0.00004289558903941685,5,8
55,20,0.00004289558903941685,5,8
55,20,0.00004289558903941685,5,8
55,20,0.00004289558903941685,5,8
55,20,0.00004289558903941685,5,8
55,20,0.000041646679101479,5,8
55,20,0.00004260681698924078,5,8
55,20,0.00004254539197107016,5,8
55,10,0.00004237218898407098,5,8
55,10,0.00004237218898407098,5,8
55,10,0.00004237218898407098,5,8
55,10,0.00004237218898407098,5,8
55,10,0.00004237218898407098,5,8
55,10,0.00004237218898407098,5,8
55,10,0.00004113841817016186,5,8
55,10,0.000042026236355598254,5,8
55,10,0.00004208691685951932,5,8
55,40,0.00018549075778570513,5,8
55,40,0.00018549075778570513,5,8
55,40,0.00018549075778570513,5,8
55,40,0.00018549075778570513,5,8
55,40,0.00018549075778570513,5,8
55,40,0.00018549075778570513,5,8
55,40,0.00018020919258101341,5,8
55,40,0.00018401049936280463,5,8
55,40,0.0001842701782576411,5,8
55,50,0.004461499083449663,5,8
55,50,0.004461499083449663,5,8
55,50,0.004461499083449663,5,8
55,50,0.004461499083449663,5,8
55,50,0.004461499083449663,5,8
55,50,0.004461499083449663,5,8
55,50,0.004450615727790969,5,8
45,30,0.00005167402660350501,5,8
55,50,0.004422102164111112,5,8
55,50,0.004452533758548687,5,8
45,40,0.0001842701782576411,5,8
45,10,0.000042090397826719455,5,8
45,0,0.00004207754171942529,5,8
55,20,0.00004261034066542591,5,8
55,30,0.00005167402660350501,5,8
55,10,0.000042090397826719455,5,8
55,40,0.00018428507435262523,5,8
44,0,0.00004009239048564123,5,8
44,0,0.00004009239048564123,5,8
44,0,0.00004009239048564123,5,8
44,0,0.00004009239048564123,5,8
44,0,0.00004009239048564123,5,8
44,0,0.00001188625500719863,5,8
44,0,0.000038924999296052965,5,8
44,0,0.000039765050866839627,5,8
44,0,0.00003982246662585433,5,8
44,10,0.000040104639513273765,5,8
44,10,0.000040104639513273765,5,8
44,10,0.000040104639513273765,5,8
44,10,0.000040104639513273765,5,8
44,10,0.000040104639513273765,5,8
44,10,0.000011889903715759796,5,8
44,10,0.00003977720055422485,5,8
44,10,0.00003893689399622175,5,8
44,10,0.00003983463373843317,5,8
44,30,0.00004923562538567514,5,8
44,30,0.00004923562538567514,5,8
44,30,0.00004923562538567514,5,8
44,30,0.00004923562538567514,5,8
44,30,0.00004923562538567514,5,8
44,30,0.000014612761648102083,5,8
44,30,0.00004780414470179163,5,8
44,30,0.00004883424728835887,5,8
44,30,0.000048904650213031655,5,8
44,20,0.00004060002979270326,5,8
44,20,0.00004060002979270326,5,8
44,20,0.00004060002979270326,5,8
44,20,0.00004060002979270326,5,8
44,20,0.000012037478144068349,5,8
44,20,0.00004060002979270326,5,8
44,20,0.00003941795532248015,5,8
44,20,0.00004026857353515827,5,8
44,20,0.000040326711390905,5,8
44,40,0.00017556421210233335,5,8
44,40,0.00017556421210233335,5,8
44,40,0.00017556421210233335,5,8
44,40,0.00017556421210233335,5,8
44,40,0.00017556421210233335,5,8
44,40,0.00005289708523895122,5,8
44,40,0.00017056529008110827,5,8
44,40,0.00017440895193891157,5,8
44,20,0.00004033004649741121,5,8
44,40,0.00017416316977102492,5,8
56,0,0.00004009239048564123,5,8
56,0,0.00004009239048564123,5,8
56,0,0.00004009239048564123,5,8
56,0,0.00004009239048564123,5,8
56,0,0.00004009239048564123,5,8
56,0,0.00004009239048564123,5,8
56,0,0.000038924999296052965,5,8
56,0,0.00003982246662585433,5,8
56,0,0.000039765050866839627,5,8
56,20,0.00004060002979270326,5,8
56,20,0.00004060002979270326,5,8
56,20,0.00004060002979270326,5,8
