price,theta,probability,utterance_cost,alpha
50,20,0.000105646453668815,5,4
50,20,0.0001063537733305759,5,4
50,20,0.00010642636611620907,5,4
50,30,0.00011799349671267518,5,4
50,30,0.00011799349671267518,5,4
50,30,0.00011799349671267518,5,4
50,30,0.00011799349671267518,5,4
50,30,0.00011799349671267518,5,4
50,30,0.00011799349671267518,5,4
50,30,0.00011634633818209214,5,4
50,30,0.00011712476429765191,5,4
50,30,0.00011720465439648059,5,4
50,40,0.00022371032901108987,5,4
50,40,0.00022371032901108987,5,4
50,40,0.00022371032901108987,5,4
50,40,0.00022371032901108987,5,4
50,40,0.00022371032901108987,5,4
50,40,0.00022371032901108987,5,4
50,40,0.00022060800940428796,5,4
50,40,0.00022207419835972969,5,4
50,40,0.0002222246664302485,5,4
50,40,0.00022223375912370973,5,4
50,10,0.00010577939738965672,5,4
50,0,0.00010576324149778273,5,4
50,20,0.00010643075287709283,5,4
50,30,0.00011720948212949268,5,4
50,0,0.00010647120837737599,5,4
50,0,0.00010647120837737599,5,4
50,0,0.00010647120837737599,5,4
50,0,0.00010647120837737599,5,4
50,0,0.00010647120837737599,5,4
50,0,0.00010647120837737599,5,4
50,0,0.00010498382856916874,5,4
50,0,0.00010568674152174698,5,4
50,0,0.00010575888206560461,5,4
50,10,0.00010648747168615862,5,4
50,10,0.00010648747168615862,5,4
50,10,0.00010648747168615862,5,4
50,10,0.00010648747168615862,5,4
50,10,0.00010648747168615862,5,4
50,10,0.00010648747168615862,5,4
50,10,0.00010499986619271037,5,4
50,10,0.0001057750372960098,5,4
50,10,0.00010570288580601357,5,4
50,20,0.0001071431577050307,5,4
50,20,0.0001071431577050307,5,4
50,20,0.0001071431577050307,5,4
50,20,0.0001071431577050307,5,4
50,20,0.0001071431577050307,5,4
50,20,0.0001071431577050307,5,4
51,0,0.00010594016340114673,5,4
51,0,0.00010594016340114673,5,4
51,0,0.00010594016340114673,5,4
51,0,0.00010594016340114673,5,4
51,0,0.00010594016340114673,5,4
51,0,0.00010594016340114673,5,4
51,0,0.00010446020217667618,5,4
51,0,0.00010515960922002428,5,4
51,0,0.00010523138994948718,5,4
51,10,0.00010595634559364829,5,4
51,10,0.00010595634559364829,5,4
51,10,0.00010595634559364829,5,4
51,10,0.00010595634559364829,5,4
51,10,0.00010595634559364829,5,4
51,10,0.0001044761598095839,5,4
51,10,0.00010595634559364829,5,4
51,10,0.00010517567298166673,5,4
51,10,0.00010524746460267232,5,4
51,50,0.0017821543348987702,5,4
51,50,0.0017821543348987702,5,4
51,50,0.0017821543348987702,5,4
51,50,0.0017821543348987702,5,4
51,50,0.0017821543348987702,5,4
51,50,0.0017821543348987702,5,4
51,50,0.0017598790367291813,5,4
51,50,0.00177041427731078,5,4
51,50,0.0017714946781493897,5,4
51,20,0.0001066087612564163,5,4
51,20,0.0001066087612564163,5,4
51,20,0.0001066087612564163,5,4
51,20,0.0001066087612564163,5,4
51,20,0.0001066087612564163,5,4
51,20,0.00010511952231026059,5,4
51,20,0.0001066087612564163,5,4
51,20,0.00010582331408350881,5,4
51,20,0.0001058955447991072,5,4
51,40,0.00022259453209131735,5,4
51,40,0.00022259453209131735,5,4
51,40,0.00022259453209131735,5,4
51,40,0.00022259453209131735,5,4
51,40,0.00022259453209131735,5,4
51,40,0.00022259453209131735,5,4
51,40,0.00021950768588119198,5,4
51,40,0.0002209665619462208,5,4
51,30,0.00011740498217797676,5,4
51,40,0.00022112532687118102,5,4
51,30,0.00011740498217797676,5,4
51,30,0.00011740498217797676,5,4
51,30,0.00011740498217797676,5,4
51,30,0.00011740498217797676,5,4
51,30,0.00011740498217797676,5,4
51,30,0.00011576603915725833,5,4
51,30,0.0001165405827276274,5,4
51,30,0.000116620074359713,5,4
49,0,0.00010594016340114673,5,4
49,0,0.00010594016340114673,5,4
49,0,0.00010594016340114673,5,4
