type,param,property,category,val,prob
S1,144,11,headphones,0.693944508127684,0.0020000000000000005
S1,234,11,headphones,0.7775668085386109,0.0020000000000000005
S1,24,11,headphones,0.20649541145117722,0.0020000000000000005
S1,96,11,headphones,0.5574368643120611,0.0020000000000000005
S1,60,11,headphones,0.39396779857825887,0.0020000000000000005
Inductive,180.6,11,headphones,0.1799988466373076,0.0020000000000000005
Inductive,129,11,headphones,0.32956046291637064,0.0020000000000000005
Inductive,25.8,11,headphones,0.7736522684413233,0.0020000000000000005
Inductive,258,11,headphones,0,0.0020000000000000005
Inductive,2.58,11,headphones,0.9689642380041955,0.0020000000000000005
price_prior,mu,NA,headphones,3.382824825222701,0.0020000000000000005
price_prior,sigma,NA,headphones,2.3129602628003196,0.0020000000000000005
S1,1850,11,laptop,0.7593578872721579,0.0020000000000000005
S1,900,11,laptop,0.5767664519648564,0.0020000000000000005
S1,350,11,laptop,0.2916809904919265,0.0020000000000000005
S1,600,11,laptop,0.4459583919650689,0.0020000000000000005
S1,1250,11,laptop,0.6877518085110848,0.0020000000000000005
Inductive,1295,11,laptop,0.2083344310427259,0.0020000000000000005
Inductive,1850,11,laptop,0.0474256442022517,0.0020000000000000005
Inductive,185,11,laptop,0.7773262483367095,0.0020000000000000005
Inductive,18.5,11,laptop,0.9743723074476149,0.0020000000000000005
Inductive,925,11,laptop,0.3482408464665855,0.0020000000000000005
price_prior,mu,NA,laptop,5.80781591791688,0.0020000000000000005
price_prior,sigma,NA,laptop,1.9411916039794455,0.0020000000000000005
S1,57,11,sweater,0.4552554707217522,0.0020000000000000005
S1,87,11,sweater,0.610064448113321,0.0020000000000000005
S1,36,11,sweater,0.30782349233003553,0.0020000000000000005
S1,18,11,sweater,0.16833179316213745,0.0020000000000000005
S1,150,11,sweater,0.71487980908924,0.0020000000000000005
Inductive,119.7,11,sweater,0.1813257937414395,0.0020000000000000005
Inductive,17.1,11,sweater,0.7996264208178032,0.0020000000000000005
Inductive,1.71,11,sweater,0.9748058132864411,0.0020000000000000005
Inductive,85.5,11,sweater,0.34192174092567634,0.0020000000000000005
Inductive,171,11,sweater,0,0.0020000000000000005
price_prior,mu,NA,sweater,3.553959986098989,0.0020000000000000005
price_prior,sigma,NA,sweater,2.2787307930625476,0.0020000000000000005
global_param,speakerOptimality,NA,NA,1.3208121029151192,0.0020000000000000005
global_param,sigbin,NA,NA,0.026175394435967392,0.0020000000000000005
S1,188,11,coffee maker,0.7847992079016564,0.0020000000000000005
S1,84,11,coffee maker,0.5891409853004959,0.0020000000000000005
S1,124,11,coffee maker,0.712213325150225,0.0020000000000000005
S1,52,11,coffee maker,0.4307159205180338,0.0020000000000000005
S1,24,11,coffee maker,0.24569156888677474,0.0020000000000000005
Inductive,20,11,coffee maker,0.7881641697243416,0.0020000000000000005
Inductive,2,11,coffee maker,0.9694480275678514,0.0020000000000000005
Inductive,140,11,coffee maker,0.22713109306005094,0.0020000000000000005
Inductive,100,11,coffee maker,0.38434304736092445,0.0020000000000000005
Inductive,200,11,coffee maker,0.022201289786794316,0.0020000000000000005
price_prior,mu,NA,coffee maker,2.3617045071867997,0.0020000000000000005
price_prior,sigma,NA,coffee maker,3.6537236542932314,0.0020000000000000005
S1,100,11,watch,0.28227718045670813,0.0020000000000000005
S1,2000,11,watch,0.927741616559992,0.0020000000000000005
S1,900,11,watch,0.8691462747288442,0.0020000000000000005
S1,450,11,watch,0.7171675292652455,0.0020000000000000005
S1,250,11,watch,0.5116893378586543,0.0020000000000000005
Inductive,240,11,watch,0.7072045341575584,0.0020000000000000005
Inductive,1200,11,watch,0.2952151544245871,0.0020000000000000005
Inductive,1680,11,watch,0.14521586820590987,0.0020000000000000005
Inductive,2400,11,watch,0,0.0020000000000000005
Inductive,24,11,watch,0.9052762334477943,0.0020000000000000005
price_prior,mu,NA,watch,0.23095985345846817,0.0020000000000000005
price_prior,sigma,NA,watch,4.996611976110323,0.0020000000000000005
S1,144,11,headphones,0.6970243162982359,0.0020000000000000005
S1,234,11,headphones,0.7800718201504868,0.0020000000000000005
S1,24,11,headphones,0.20888839278884855,0.0020000000000000005
S1,96,11,headphones,0.5610213776991678,0.0020000000000000005
S1,60,11,headphones,0.3974451490359308,0.0020000000000000005
Inductive,180.6,11,headphones,0.1771544029718876,0.0020000000000000005
Inductive,129,11,headphones,0.32538153022072547,0.0020000000000000005
Inductive,25.8,11,headphones,0.7707718731072111,0.0020000000000000005
