type,param,property,category,val,prob
Inductive,2.58,11,headphones,0.9793086046365476,0.0020000000000000005
price_prior,mu,NA,headphones,4.63550369525182,0.0020000000000000005
price_prior,sigma,NA,headphones,0.8505640289143173,0.0020000000000000005
S1,1850,11,laptop,0.9446784523577451,0.0020000000000000005
S1,900,11,laptop,0.21519150614328747,0.0020000000000000005
S1,350,11,laptop,0.0007590767187464145,0.0020000000000000005
S1,600,11,laptop,0.020139004852635638,0.0020000000000000005
S1,1250,11,laptop,0.7443227078893335,0.0020000000000000005
Inductive,1295,11,laptop,0.13645923760303338,0.0020000000000000005
Inductive,1850,11,laptop,0.02464745533404187,0.0020000000000000005
Inductive,185,11,laptop,0.83453111052632,0.0020000000000000005
Inductive,18.5,11,laptop,0.9833859197162781,0.0020000000000000005
Inductive,925,11,laptop,0.28769405268584786,0.0020000000000000005
price_prior,mu,NA,laptop,6.911369474159945,0.0020000000000000005
price_prior,sigma,NA,laptop,0.6097262688177589,0.0020000000000000005
S1,57,11,sweater,0.12155384979774954,0.0020000000000000005
S1,87,11,sweater,0.7516878218347642,0.0020000000000000005
S1,36,11,sweater,0.006169182524546211,0.0020000000000000005
S1,18,11,sweater,0.0001290186998283146,0.0020000000000000005
S1,150,11,sweater,0.9685773445943573,0.0020000000000000005
Inductive,119.7,11,sweater,0.10563354942354902,0.0020000000000000005
Inductive,17.1,11,sweater,0.7904923272143874,0.0020000000000000005
Inductive,1.71,11,sweater,0.9787114462314583,0.0020000000000000005
Inductive,85.5,11,sweater,0.23585209203236987,0.0020000000000000005
Inductive,171,11,sweater,0,0.0020000000000000005
price_prior,mu,NA,sweater,4.200905488546454,0.0020000000000000005
price_prior,sigma,NA,sweater,0.8239991891350873,0.0020000000000000005
global_param,speakerOptimality,NA,NA,6.820761500925436,0.0020000000000000005
global_param,sigbin,NA,NA,0.012190029377640355,0.0020000000000000005
S1,188,11,coffee maker,0.9541208207889998,0.0020000000000000005
S1,84,11,coffee maker,0.1436164122859733,0.0020000000000000005
S1,124,11,coffee maker,0.7374348654814262,0.0020000000000000005
S1,52,11,coffee maker,0.006137393893463573,0.0020000000000000005
S1,24,11,coffee maker,0.00007951854556045642,0.0020000000000000005
Inductive,20,11,coffee maker,0.8218452685757103,0.0020000000000000005
Inductive,2,11,coffee maker,0.9821005452567222,0.0020000000000000005
Inductive,140,11,coffee maker,0.13131522719930636,0.0020000000000000005
Inductive,100,11,coffee maker,0.2814392003733863,0.0020000000000000005
Inductive,200,11,coffee maker,0.010659617922411452,0.0020000000000000005
price_prior,mu,NA,coffee maker,4.594061710440444,0.0020000000000000005
price_prior,sigma,NA,coffee maker,0.7142202842798795,0.0020000000000000005
S1,100,11,watch,0.0000021952902282366776,0.0020000000000000005
S1,2000,11,watch,0.993112847151294,0.0020000000000000005
S1,900,11,watch,0.8274535925174533,0.0020000000000000005
S1,450,11,watch,0.03213370498760022,0.0020000000000000005
S1,250,11,watch,0.0003460378059529325,0.0020000000000000005
Inductive,240,11,watch,0.7448890741766032,0.0020000000000000005
Inductive,1200,11,watch,0.21478606595228267,0.0020000000000000005
Inductive,1680,11,watch,0.09301487246363406,0.0020000000000000005
Inductive,2400,11,watch,0,0.0020000000000000005
Inductive,24,11,watch,0.971574982815317,0.0020000000000000005
price_prior,mu,NA,watch,6.3102721986420045,0.0020000000000000005
price_prior,sigma,NA,watch,1.223633197478475,0.0020000000000000005
S1,144,11,headphones,0.8118610720315053,0.0020000000000000005
S1,234,11,headphones,0.9758202242922903,0.0020000000000000005
S1,24,11,headphones,0.00006024340974892708,0.0020000000000000005
S1,96,11,headphones,0.17170425518568805,0.0020000000000000005
S1,60,11,headphones,0.00676459354240736,0.0020000000000000005
Inductive,180.6,11,headphones,0.11984005494707667,0.0020000000000000005
Inductive,129,11,headphones,0.25741032834768973,0.0020000000000000005
Inductive,25.8,11,headphones,0.7957939052527327,0.0020000000000000005
Inductive,258,11,headphones,0,0.0020000000000000005
Inductive,2.58,11,headphones,0.9793086046365476,0.0020000000000000005
price_prior,mu,NA,headphones,4.63550369525182,0.0020000000000000005
price_prior,sigma,NA,headphones,0.8505640289143173,0.0020000000000000005
S1,1850,11,laptop,0.9515737985269084,0.0020000000000000005
S1,900,11,laptop,0.204577338415734,0.0020000000000000005
S1,350,11,laptop,0.000532173168880797,0.0020000000000000005
S1,600,11,laptop,0.0166762960384063,0.0020000000000000005
S1,1250,11,laptop,0.7542530306642541,0.0020000000000000005
Inductive,1295,11,laptop,0.13645923760303338,0.0020000000000000005
Inductive,1850,11,laptop,0.02464745533404187,0.0020000000000000005
Inductive,185,11,laptop,0.83453111052632,0.0020000000000000005
Inductive,18.5,11,laptop,0.9833859197162781,0.0020000000000000005
Inductive,925,11,laptop,0.28769405268584786,0.0020000000000000005
price_prior,mu,NA,laptop,6.911369474159945,0.0020000000000000005
price_prior,sigma,NA,laptop,0.6097262688177589,0.0020000000000000005
S1,57,11,sweater,0.11148627581229276,0.0020000000000000005
S1,87,11,sweater,0.7617747933781325,0.0020000000000000005
S1,36,11,sweater,0.004804280009610484,0.0020000000000000005
S1,18,11,sweater,0.00008284195464197516,0.0020000000000000005
S1,150,11,sweater,0.9733489481276449,0.0020000000000000005
Inductive,119.7,11,sweater,0.10563354942354902,0.0020000000000000005
Inductive,17.1,11,sweater,0.7904923272143874,0.0020000000000000005
Inductive,1.71,11,sweater,0.9787114462314583,0.0020000000000000005
Inductive,85.5,11,sweater,0.23585209203236987,0.0020000000000000005
Inductive,171,11,sweater,0,0.0020000000000000005
price_prior,mu,NA,sweater,4.200905488546454,0.0020000000000000005
price_prior,sigma,NA,sweater,0.8239991891350873,0.0020000000000000005
global_param,speakerOptimality,NA,NA,5.65021815580237,0.0020000000000000005
global_param,sigbin,NA,NA,0.012190029377640355,0.0020000000000000005
S1,188,11,coffee maker,0.931405683689724,0.0020000000000000005
S1,84,11,coffee maker,0.20026760557704312,0.0020000000000000005
S1,124,11,coffee maker,0.7211101293277373,0.0020000000000000005
S1,52,11,coffee maker,0.015990493378142387,0.0020000000000000005
S1,24,11,coffee maker,0.0004414632551416546,0.0020000000000000005
Inductive,20,11,coffee maker,0.8189196136141669,0.0020000000000000005
Inductive,2,11,coffee maker,0.9817985972192931,0.0020000000000000005
Inductive,140,11,coffee maker,0.1277366214895069,0.0020000000000000005
Inductive,100,11,coffee maker,0.2758474978637067,0.0020000000000000005
Inductive,200,11,coffee maker,0.010321070932305056,0.0020000000000000005
price_prior,mu,NA,coffee maker,4.570503097048215,0.0020000000000000005
price_prior,sigma,NA,coffee maker,0.7142202842798795,0.0020000000000000005
S1,100,11,watch,0.000020538433386835112,0.0020000000000000005
S1,2000,11,watch,0.9839845694551949,0.0020000000000000005
S1,900,11,watch,0.7856074572104268,0.0020000000000000005
S1,450,11,watch,0.056210060167434156,0.0020000000000000005
S1,250,11,watch,0.0013570497937308726,0.0020000000000000005
Inductive,240,11,watch,0.7448890741766032,0.0020000000000000005
Inductive,1200,11,watch,0.21478606595228267,0.0020000000000000005
Inductive,1680,11,watch,0.09301487246363406,0.0020000000000000005
Inductive,2400,11,watch,0,0.0020000000000000005
Inductive,24,11,watch,0.971574982815317,0.0020000000000000005
price_prior,mu,NA,watch,6.3102721986420045,0.0020000000000000005
price_prior,sigma,NA,watch,1.223633197478475,0.0020000000000000005
S1,144,11,headphones,0.7705151475997175,0.0020000000000000005
S1,234,11,headphones,0.9553477751065116,0.0020000000000000005
S1,24,11,headphones,0.0003191702410754759,0.0020000000000000005
S1,96,11,headphones,0.21356912184512766,0.0020000000000000005
S1,60,11,headphones,0.015781121576573708,0.0020000000000000005
Inductive,180.6,11,headphones,0.11984005494707667,0.0020000000000000005
Inductive,129,11,headphones,0.25741032834768973,0.0020000000000000005
Inductive,25.8,11,headphones,0.7957939052527327,0.0020000000000000005
Inductive,258,11,headphones,0,0.0020000000000000005
Inductive,2.58,11,headphones,0.9793086046365476,0.0020000000000000005
price_prior,mu,NA,headphones,4.63550369525182,0.0020000000000000005
price_prior,sigma,NA,headphones,0.8505640289143173,0.0020000000000000005
S1,1850,11,laptop,0.9217953688626158,0.0020000000000000005
S1,900,11,laptop,0.24510589701976432,0.0020000000000000005
S1,350,11,laptop,0.001937580774171684,0.0020000000000000005
S1,600,11,laptop,0.03301294816532473,0.0020000000000000005
S1,1250,11,laptop,0.716866742392593,0.0020000000000000005
Inductive,1295,11,laptop,0.13645923760303338,0.0020000000000000005
Inductive,1850,11,laptop,0.02464745533404187,0.0020000000000000005
Inductive,185,11,laptop,0.83453111052632,0.0020000000000000005
Inductive,18.5,11,laptop,0.9833859197162781,0.0020000000000000005
Inductive,925,11,laptop,0.28769405268584786,0.0020000000000000005
price_prior,mu,NA,laptop,6.911369474159945,0.0020000000000000005
price_prior,sigma,NA,laptop,0.6097262688177589,0.0020000000000000005
S1,57,11,sweater,0.15194373931756813,0.0020000000000000005
S1,87,11,sweater,0.7237107709751052,0.0020000000000000005
S1,36,11,sweater,0.011913046706830136,0.0020000000000000005
S1,18,11,sweater,0.00041551636707314716,0.0020000000000000005
S1,150,11,sweater,0.951683475809485,0.0020000000000000005
Inductive,119.7,11,sweater,0.10563354942354902,0.0020000000000000005
Inductive,17.1,11,sweater,0.7904923272143874,0.0020000000000000005
Inductive,1.71,11,sweater,0.9787114462314583,0.0020000000000000005
Inductive,85.5,11,sweater,0.23585209203236987,0.0020000000000000005
Inductive,171,11,sweater,0,0.0020000000000000005
price_prior,mu,NA,sweater,4.200905488546454,0.0020000000000000005
price_prior,sigma,NA,sweater,0.8239991891350873,0.0020000000000000005
global_param,speakerOptimality,NA,NA,6.307254936713887,0.0020000000000000005
global_param,sigbin,NA,NA,0.012190029377640355,0.0020000000000000005
S1,188,11,coffee maker,0.9374848454508177,0.0020000000000000005
S1,84,11,coffee maker,0.1480906293196249,0.0020000000000000005
S1,124,11,coffee maker,0.7019123600656361,0.0020000000000000005
S1,52,11,coffee maker,0.008140608653233026,0.0020000000000000005
S1,24,11,coffee maker,0.00014665275260654782,0.0020000000000000005
Inductive,20,11,coffee maker,0.8245386419977954,0.0020000000000000005
Inductive,2,11,coffee maker,0.9823779406791764,0.0020000000000000005
Inductive,140,11,coffee maker,0.13471728380999706,0.0020000000000000005
Inductive,100,11,coffee maker,0.2867027742061985,0.0020000000000000005
Inductive,200,11,coffee maker,0.010983522566787503,0.0020000000000000005
price_prior,mu,NA,coffee maker,4.616342906630718,0.0020000000000000005
price_prior,sigma,NA,coffee maker,0.7142202842798795,0.0020000000000000005
S1,100,11,watch,0.000005854578772674677,0.0020000000000000005
S1,2000,11,watch,0.9900178721675547,0.0020000000000000005
S1,900,11,watch,0.8099464442589333,0.0020000000000000005
S1,450,11,watch,0.041137558193560714,0.0020000000000000005
S1,250,11,watch,0.0006302946401248303,0.0020000000000000005
Inductive,240,11,watch,0.7448890741766032,0.0020000000000000005
Inductive,1200,11,watch,0.21478606595228267,0.0020000000000000005
Inductive,1680,11,watch,0.09301487246363406,0.0020000000000000005
Inductive,2400,11,watch,0,0.0020000000000000005
Inductive,24,11,watch,0.971574982815317,0.0020000000000000005
price_prior,mu,NA,watch,6.3102721986420045,0.0020000000000000005
price_prior,sigma,NA,watch,1.223633197478475,0.0020000000000000005
S1,144,11,headphones,0.7944677638455381,0.0020000000000000005
S1,234,11,headphones,0.968304528142565,0.0020000000000000005
S1,24,11,headphones,0.0001251965316926262,0.0020000000000000005
S1,96,11,headphones,0.18921373670795444,0.0020000000000000005
S1,60,11,headphones,0.009818259647962013,0.0020000000000000005
Inductive,180.6,11,headphones,0.11984005494707667,0.0020000000000000005
Inductive,129,11,headphones,0.25741032834768973,0.0020000000000000005
Inductive,25.8,11,headphones,0.7957939052527327,0.0020000000000000005
Inductive,258,11,headphones,0,0.0020000000000000005
Inductive,2.58,11,headphones,0.9793086046365476,0.0020000000000000005
price_prior,mu,NA,headphones,4.63550369525182,0.0020000000000000005
price_prior,sigma,NA,headphones,0.8505640289143173,0.0020000000000000005
S1,1850,11,laptop,0.9401315039475069,0.0020000000000000005
S1,900,11,laptop,0.22171588830827976,0.0020000000000000005
S1,350,11,laptop,0.0009382980648933331,0.0020000000000000005
S1,600,11,laptop,0.022532340741561612,0.0020000000000000005
S1,1250,11,laptop,0.7382703612885065,0.0020000000000000005
Inductive,1295,11,laptop,0.13645923760303338,0.0020000000000000005
Inductive,1850,11,laptop,0.02464745533404187,0.0020000000000000005
Inductive,185,11,laptop,0.83453111052632,0.0020000000000000005
Inductive,18.5,11,laptop,0.9833859197162781,0.0020000000000000005
Inductive,925,11,laptop,0.28769405268584786,0.0020000000000000005
price_prior,mu,NA,laptop,6.911369474159945,0.0020000000000000005
price_prior,sigma,NA,laptop,0.6097262688177589,0.0020000000000000005
S1,57,11,sweater,0.12793052970665827,0.0020000000000000005
S1,87,11,sweater,0.7455313744194869,0.0020000000000000005
S1,36,11,sweater,0.007161130970908772,0.0020000000000000005
S1,18,11,sweater,0.00016807705983233677,0.0020000000000000005
S1,150,11,sweater,0.965344953737718,0.0020000000000000005
Inductive,119.7,11,sweater,0.10563354942354902,0.0020000000000000005
Inductive,17.1,11,sweater,0.7904923272143874,0.0020000000000000005
Inductive,1.71,11,sweater,0.9787114462314583,0.0020000000000000005
Inductive,85.5,11,sweater,0.23585209203236987,0.0020000000000000005
Inductive,171,11,sweater,0,0.0020000000000000005
price_prior,mu,NA,sweater,4.200905488546454,0.0020000000000000005
price_prior,sigma,NA,sweater,0.8239991891350873,0.0020000000000000005
global_param,speakerOptimality,NA,NA,6.413477538381034,0.0020000000000000005
global_param,sigbin,NA,NA,0.012190029377640355,0.0020000000000000005
S1,188,11,coffee maker,0.9401047679932086,0.0020000000000000005
S1,84,11,coffee maker,0.1444115532328044,0.0020000000000000005
S1,124,11,coffee maker,0.7049213468899078,0.0020000000000000005
S1,52,11,coffee maker,0.007512839643413994,0.0020000000000000005
S1,24,11,coffee maker,0.00012639657158268112,0.0020000000000000005
Inductive,20,11,coffee maker,0.8245386419977954,0.0020000000000000005
Inductive,2,11,coffee maker,0.9823779406791764,0.0020000000000000005
Inductive,140,11,coffee maker,0.13471728380999706,0.0020000000000000005
Inductive,100,11,coffee maker,0.2867027742061985,0.0020000000000000005
Inductive,200,11,coffee maker,0.010983522566787503,0.0020000000000000005
price_prior,mu,NA,coffee maker,4.616342906630718,0.0020000000000000005
price_prior,sigma,NA,coffee maker,0.7142202842798795,0.0020000000000000005
S1,100,11,watch,0.000004779404608618806,0.0020000000000000005
S1,2000,11,watch,0.9907546399632342,0.0020000000000000005
S1,900,11,watch,0.8136761990577389,0.0020000000000000005
S1,450,11,watch,0.0390959178114191,0.0020000000000000005
S1,250,11,watch,0.000556775620992579,0.0020000000000000005
Inductive,240,11,watch,0.7448890741766032,0.0020000000000000005
Inductive,1200,11,watch,0.21478606595228267,0.0020000000000000005
Inductive,1680,11,watch,0.09301487246363406,0.0020000000000000005
Inductive,2400,11,watch,0,0.0020000000000000005
Inductive,24,11,watch,0.971574982815317,0.0020000000000000005
price_prior,mu,NA,watch,6.3102721986420045,0.0020000000000000005
price_prior,sigma,NA,watch,1.223633197478475,0.0020000000000000005
S1,144,11,headphones,0.798161031965954,0.0020000000000000005
S1,234,11,headphones,0.9700250427400045,0.0020000000000000005
S1,24,11,headphones,0.00010761655583967769,0.0020000000000000005
S1,96,11,headphones,0.18548278319461986,0.0020000000000000005
S1,60,11,headphones,0.009090939002880957,0.0020000000000000005
Inductive,180.6,11,headphones,0.11984005494707667,0.0020000000000000005
Inductive,129,11,headphones,0.25741032834768973,0.0020000000000000005
Inductive,25.8,11,headphones,0.7957939052527327,0.0020000000000000005
Inductive,258,11,headphones,0,0.0020000000000000005
Inductive,2.58,11,headphones,0.9793086046365476,0.0020000000000000005
price_prior,mu,NA,headphones,4.63550369525182,0.0020000000000000005
price_prior,sigma,NA,headphones,0.8505640289143173,0.0020000000000000005
S1,1850,11,laptop,0.9426892337326014,0.0020000000000000005
S1,900,11,laptop,0.2180881896155178,0.0020000000000000005
S1,350,11,laptop,0.0008344551485579575,0.0020000000000000005
S1,600,11,laptop,0.02117553896422305,0.0020000000000000005
S1,1250,11,laptop,0.7416308958879223,0.0020000000000000005
Inductive,1295,11,laptop,0.13645923760303338,0.0020000000000000005
Inductive,1850,11,laptop,0.02464745533404187,0.0020000000000000005
Inductive,185,11,laptop,0.83453111052632,0.0020000000000000005
Inductive,18.5,11,laptop,0.9833859197162781,0.0020000000000000005
Inductive,925,11,laptop,0.28769405268584786,0.0020000000000000005
price_prior,mu,NA,laptop,6.911369474159945,0.0020000000000000005
price_prior,sigma,NA,laptop,0.6097262688177589,0.0020000000000000005
S1,57,11,sweater,0.12436738333952774,0.0020000000000000005
S1,87,11,sweater,0.748950498110039,0.0020000000000000005
S1,36,11,sweater,0.006594124754626129,0.0020000000000000005
S1,18,11,sweater,0.000145195156465069,0.0020000000000000005
S1,150,11,sweater,0.9671713474753203,0.0020000000000000005
Inductive,119.7,11,sweater,0.10563354942354902,0.0020000000000000005
Inductive,17.1,11,sweater,0.7904923272143874,0.0020000000000000005
Inductive,1.71,11,sweater,0.9787114462314583,0.0020000000000000005
Inductive,85.5,11,sweater,0.23585209203236987,0.0020000000000000005
Inductive,171,11,sweater,0,0.0020000000000000005
price_prior,mu,NA,sweater,4.200905488546454,0.0020000000000000005
price_prior,sigma,NA,sweater,0.8239991891350873,0.0020000000000000005
global_param,speakerOptimality,NA,NA,6.413477538381034,0.0020000000000000005
global_param,sigbin,NA,NA,0.012190029377640355,0.0020000000000000005
S1,188,11,coffee maker,0.9395428893242079,0.0020000000000000005
S1,84,11,coffee maker,0.1431883286097024,0.0020000000000000005
S1,124,11,coffee maker,0.7028505644487464,0.0020000000000000005
S1,52,11,coffee maker,0.0074391205178563095,0.0020000000000000005
S1,24,11,coffee maker,0.0001251471763575286,0.0020000000000000005
Inductive,20,11,coffee maker,0.8250239132411681,0.0020000000000000005
Inductive,2,11,coffee maker,0.9824052179707959,0.0020000000000000005
Inductive,140,11,coffee maker,0.13947491776811893,0.0020000000000000005
Inductive,100,11,coffee maker,0.29205976799320754,0.0020000000000000005
Inductive,200,11,coffee maker,0.011519389817429407,0.0020000000000000005
price_prior,mu,NA,coffee maker,4.616342906630718,0.0020000000000000005
price_prior,sigma,NA,coffee maker,0.742419650243269,0.0020000000000000005
S1,100,11,watch,0.000004779404608618806,0.0020000000000000005
S1,2000,11,watch,0.9907546399632342,0.0020000000000000005
S1,900,11,watch,0.8136761990577389,0.0020000000000000005
S1,450,11,watch,0.0390959178114191,0.0020000000000000005
S1,250,11,watch,0.000556775620992579,0.0020000000000000005
Inductive,240,11,watch,0.7448890741766032,0.0020000000000000005
Inductive,1200,11,watch,0.21478606595228267,0.0020000000000000005
Inductive,1680,11,watch,0.09301487246363406,0.0020000000000000005
Inductive,2400,11,watch,0,0.0020000000000000005
Inductive,24,11,watch,0.971574982815317,0.0020000000000000005
price_prior,mu,NA,watch,6.3102721986420045,0.0020000000000000005
price_prior,sigma,NA,watch,1.223633197478475,0.0020000000000000005
S1,144,11,headphones,0.798161031965954,0.0020000000000000005
S1,234,11,headphones,0.9700250427400045,0.0020000000000000005
S1,24,11,headphones,0.00010761655583967769,0.0020000000000000005
S1,96,11,headphones,0.18548278319461986,0.0020000000000000005
S1,60,11,headphones,0.009090939002880957,0.0020000000000000005
Inductive,180.6,11,headphones,0.11984005494707667,0.0020000000000000005
Inductive,129,11,headphones,0.25741032834768973,0.0020000000000000005
Inductive,25.8,11,headphones,0.7957939052527327,0.0020000000000000005
Inductive,258,11,headphones,0,0.0020000000000000005
Inductive,2.58,11,headphones,0.9793086046365476,0.0020000000000000005
price_prior,mu,NA,headphones,4.63550369525182,0.0020000000000000005
price_prior,sigma,NA,headphones,0.8505640289143173,0.0020000000000000005
S1,1850,11,laptop,0.9426892337326014,0.0020000000000000005
S1,900,11,laptop,0.2180881896155178,0.0020000000000000005
S1,350,11,laptop,0.0008344551485579575,0.0020000000000000005
S1,600,11,laptop,0.02117553896422305,0.0020000000000000005
S1,1250,11,laptop,0.7416308958879223,0.0020000000000000005
Inductive,1295,11,laptop,0.13645923760303338,0.0020000000000000005
Inductive,1850,11,laptop,0.02464745533404187,0.0020000000000000005
Inductive,185,11,laptop,0.83453111052632,0.0020000000000000005
Inductive,18.5,11,laptop,0.9833859197162781,0.0020000000000000005
Inductive,925,11,laptop,0.28769405268584786,0.0020000000000000005
price_prior,mu,NA,laptop,6.911369474159945,0.0020000000000000005
price_prior,sigma,NA,laptop,0.6097262688177589,0.0020000000000000005
S1,57,11,sweater,0.12436738333952774,0.0020000000000000005
S1,87,11,sweater,0.748950498110039,0.0020000000000000005
S1,36,11,sweater,0.006594124754626129,0.0020000000000000005
S1,18,11,sweater,0.000145195156465069,0.0020000000000000005
S1,150,11,sweater,0.9671713474753203,0.0020000000000000005
Inductive,119.7,11,sweater,0.10563354942354902,0.0020000000000000005
Inductive,17.1,11,sweater,0.7904923272143874,0.0020000000000000005
Inductive,1.71,11,sweater,0.9787114462314583,0.0020000000000000005
Inductive,85.5,11,sweater,0.23585209203236987,0.0020000000000000005
Inductive,171,11,sweater,0,0.0020000000000000005
price_prior,mu,NA,sweater,4.200905488546454,0.0020000000000000005
price_prior,sigma,NA,sweater,0.8239991891350873,0.0020000000000000005
global_param,speakerOptimality,NA,NA,7.373087832154736,0.0020000000000000005
global_param,sigbin,NA,NA,0.012190029377640355,0.0020000000000000005
S1,188,11,coffee maker,0.959063950459592,0.0020000000000000005
S1,84,11,coffee maker,0.11337277419126278,0.0020000000000000005
S1,124,11,coffee maker,0.7290329740915656,0.0020000000000000005
S1,52,11,coffee maker,0.003591003200113576,0.0020000000000000005
S1,24,11,coffee maker,0.00003262494750287278,0.0020000000000000005
Inductive,20,11,coffee maker,0.8250239132411681,0.0020000000000000005
Inductive,2,11,coffee maker,0.9824052179707959,0.0020000000000000005
Inductive,140,11,coffee maker,0.13947491776811893,0.0020000000000000005
Inductive,100,11,coffee maker,0.29205976799320754,0.0020000000000000005
Inductive,200,11,coffee maker,0.011519389817429407,0.0020000000000000005
price_prior,mu,NA,coffee maker,4.616342906630718,0.0020000000000000005
price_prior,sigma,NA,coffee maker,0.742419650243269,0.0020000000000000005
S1,100,11,watch,7.643325750372842e-7,0.0020000000000000005
S1,2000,11,watch,0.995384640233882,0.0020000000000000005
S1,900,11,watch,0.8448325675513195,0.0020000000000000005
S1,450,11,watch,0.02458009254691552,0.0020000000000000005
S1,250,11,watch,0.00018153276246110715,0.0020000000000000005
Inductive,240,11,watch,0.7448890741766032,0.0020000000000000005
Inductive,1200,11,watch,0.21478606595228267,0.0020000000000000005
Inductive,1680,11,watch,0.09301487246363406,0.0020000000000000005
Inductive,2400,11,watch,0,0.0020000000000000005
Inductive,24,11,watch,0.971574982815317,0.0020000000000000005
price_prior,mu,NA,watch,6.3102721986420045,0.0020000000000000005
price_prior,sigma,NA,watch,1.223633197478475,0.0020000000000000005
S1,144,11,headphones,0.8292822974904893,0.0020000000000000005
S1,234,11,headphones,0.981964201938012,0.0020000000000000005
S1,24,11,headphones,0.000027428035692225985,0.0020000000000000005
S1,96,11,headphones,0.15433180521223677,0.0020000000000000005
S1,60,11,headphones,0.004526441843459966,0.0020000000000000005
Inductive,180.6,11,headphones,0.11984005494707667,0.0020000000000000005
Inductive,129,11,headphones,0.25741032834768973,0.0020000000000000005
Inductive,25.8,11,headphones,0.7957939052527327,0.0020000000000000005
Inductive,258,11,headphones,0,0.0020000000000000005
Inductive,2.58,11,headphones,0.9793086046365476,0.0020000000000000005
price_prior,mu,NA,headphones,4.63550369525182,0.0020000000000000005
price_prior,sigma,NA,headphones,0.8505640289143173,0.0020000000000000005
S1,1850,11,laptop,0.9615516525705317,0.0020000000000000005
S1,900,11,laptop,0.1872637274548331,0.0020000000000000005
S1,350,11,laptop,0.00028910936394802044,0.0020000000000000005
S1,600,11,laptop,0.01204377866279764,0.0020000000000000005
S1,1250,11,laptop,0.7706942366919438,0.0020000000000000005
Inductive,1295,11,laptop,0.13645923760303338,0.0020000000000000005
Inductive,1850,11,laptop,0.02464745533404187,0.0020000000000000005
Inductive,185,11,laptop,0.83453111052632,0.0020000000000000005
Inductive,18.5,11,laptop,0.9833859197162781,0.0020000000000000005
Inductive,925,11,laptop,0.28769405268584786,0.0020000000000000005
price_prior,mu,NA,laptop,6.911369474159945,0.0020000000000000005
price_prior,sigma,NA,laptop,0.6097262688177589,0.0020000000000000005
S1,57,11,sweater,0.09589177505511233,0.0020000000000000005
S1,87,11,sweater,0.7784342613168734,0.0020000000000000005
S1,36,11,sweater,0.0031246023180035677,0.0020000000000000005
S1,18,11,sweater,0.000038702914017940785,0.0020000000000000005
S1,150,11,sweater,0.9799498177261466,0.0020000000000000005
Inductive,119.7,11,sweater,0.10563354942354902,0.0020000000000000005
Inductive,17.1,11,sweater,0.7904923272143874,0.0020000000000000005
Inductive,1.71,11,sweater,0.9787114462314583,0.0020000000000000005
Inductive,85.5,11,sweater,0.23585209203236987,0.0020000000000000005
Inductive,171,11,sweater,0,0.0020000000000000005
price_prior,mu,NA,sweater,4.200905488546454,0.0020000000000000005
price_prior,sigma,NA,sweater,0.8239991891350873,0.0020000000000000005
global_param,speakerOptimality,NA,NA,7.698335752738648,0.0020000000000000005
global_param,sigbin,NA,NA,0.012190029377640355,0.0020000000000000005
S1,188,11,coffee maker,0.9641905202163172,0.0020000000000000005
S1,84,11,coffee maker,0.10456767603076282,0.0020000000000000005
S1,124,11,coffee maker,0.7375709013575277,0.0020000000000000005
S1,52,11,coffee maker,0.002804020541632401,0.0020000000000000005
S1,24,11,coffee maker,0.00002068452378902621,0.0020000000000000005
Inductive,20,11,coffee maker,0.8250239132411681,0.0020000000000000005
Inductive,2,11,coffee maker,0.9824052179707959,0.0020000000000000005
Inductive,140,11,coffee maker,0.13947491776811893,0.0020000000000000005
Inductive,100,11,coffee maker,0.29205976799320754,0.0020000000000000005
Inductive,200,11,coffee maker,0.011519389817429407,0.0020000000000000005
price_prior,mu,NA,coffee maker,4.616342906630718,0.0020000000000000005
price_prior,sigma,NA,coffee maker,0.742419650243269,0.0020000000000000005
S1,100,11,watch,4.146557662484355e-7,0.0020000000000000005
S1,2000,11,watch,0.9963903657717836,0.0020000000000000005
S1,900,11,watch,0.8555895454606935,0.0020000000000000005
S1,450,11,watch,0.02117430304462292,0.0020000000000000005
S1,250,11,watch,0.00012536772822639006,0.0020000000000000005
Inductive,240,11,watch,0.7443207139774186,0.0020000000000000005
Inductive,1200,11,watch,0.213707577952695,0.0020000000000000005
Inductive,1680,11,watch,0.09241869594996432,0.0020000000000000005
Inductive,2400,11,watch,0,0.0020000000000000005
Inductive,24,11,watch,0.9715389880105296,0.0020000000000000005
price_prior,mu,NA,watch,6.3102721986420045,0.0020000000000000005
price_prior,sigma,NA,watch,1.2177268050306242,0.0020000000000000005
S1,144,11,headphones,0.83892778560052,0.0020000000000000005
S1,234,11,headphones,0.9848355979567526,0.0020000000000000005
S1,24,11,headphones,0.000017257004573880467,0.0020000000000000005
S1,96,11,headphones,0.14479043135523362,0.0020000000000000005
S1,60,11,headphones,0.0035714866719965765,0.0020000000000000005
Inductive,180.6,11,headphones,0.11984005494707667,0.0020000000000000005
Inductive,129,11,headphones,0.25741032834768973,0.0020000000000000005
Inductive,25.8,11,headphones,0.7957939052527327,0.0020000000000000005
Inductive,258,11,headphones,0,0.0020000000000000005
Inductive,2.58,11,headphones,0.9793086046365476,0.0020000000000000005
price_prior,mu,NA,headphones,4.63550369525182,0.0020000000000000005
price_prior,sigma,NA,headphones,0.8505640289143173,0.0020000000000000005
S1,1850,11,laptop,0.9664710498005553,0.0020000000000000005
