v4,headphones,59.25,55.3,0.0006279705486240029,1,1
v4,headphones,43.45,0,0.0004939964779492314,1,1
v4,headphones,43.45,3.95,0.0005007756323034593,1,1
v4,headphones,43.45,7.9,0.0005079367888616257,1,1
v4,headphones,43.45,11.85,0.0005154907279452548,1,1
v4,headphones,43.45,15.8,0.0005234480796496269,1,1
v4,headphones,43.45,19.75,0.0005318191698802841,1,1
v4,headphones,43.45,23.7,0.000540613833810629,1,1
v4,headphones,43.45,27.65,0.0005498411916222763,1,1
v4,headphones,43.45,31.6,0.0005595093808187136,1,1
v4,headphones,43.45,35.55,0.0005696252388507641,1,1
v4,headphones,43.45,39.5,0.0005801941532857161,1,1
v4,headphones,63.2,0,0.0004927702914837067,1,1
v4,headphones,63.2,3.95,0.0004995326187800742,1,1
v4,headphones,63.2,7.9,0.0005066760000834753,1,1
v4,headphones,63.2,11.85,0.0005142111889567696,1,1
v4,headphones,63.2,15.8,0.0005221487891094679,1,1
v4,headphones,63.2,19.75,0.0005304991008163892,1,1
v4,headphones,63.2,23.7,0.0005392719348383003,1,1
v4,headphones,63.2,27.65,0.0005484763887189153,1,1
v4,headphones,63.2,31.6,0.0005581205797630004,1,1
v4,headphones,63.2,35.55,0.0005682113284496217,1,1
v4,headphones,63.2,39.5,0.0005787540089731717,1,1
v4,headphones,63.2,43.45,0.0005897538112798041,1,1
v4,headphones,63.2,47.4,0.0006012163321534026,1,1
v4,headphones,63.2,51.35,0.0006131475800740492,1,1
v4,headphones,63.2,55.3,0.0006255539936396142,1,1
v4,headphones,63.2,59.25,0.0006384424773174591,1,1
v4,headphones,39.5,0,0.0004914178042134327,1,1
v4,headphones,39.5,3.95,0.0004981615712155946,1,1
v4,headphones,39.5,7.9,0.0005052853463608191,1,1
v4,headphones,39.5,11.85,0.000512799853697084,1,1
v4,headphones,39.5,15.8,0.0005207156678303144,1,1
v4,headphones,39.5,19.75,0.000529043060764572,1,1
v4,headphones,39.5,23.7,0.0005377918163334108,1,1
v4,headphones,39.5,27.65,0.0005469710071108752,1,1
v4,headphones,39.5,31.6,0.0005565887281224832,1,1
v4,headphones,39.5,35.55,0.0005666517811274005,1,1
v4,headphones,67.15,0,0.0004901720504663178,1,1
v4,headphones,67.15,3.95,0.0004968987218872033,1,1
v4,headphones,67.15,7.9,0.0005040044381230747,1,1
v4,headphones,67.15,11.85,0.0005114998960362386,1,1
v4,headphones,67.15,15.8,0.0005193956434257879,1,1
v4,headphones,67.15,19.75,0.0005277019262560503,1,1
v4,headphones,67.15,23.7,0.0005364285035583733,1,1
v4,headphones,67.15,27.65,0.0005455844249076475,1,1
v4,headphones,67.15,31.6,0.0005551777648083431,1,1
v4,headphones,67.15,35.55,0.0005652153077770329,1,1
v4,headphones,67.15,39.5,0.0005757023996714733,1,1
v4,headphones,67.15,43.45,0.0005866442030726731,1,1
v4,headphones,67.15,47.4,0.0005980462852542244,1,1
v4,headphones,67.15,51.35,0.0006099146230151641,1,1
v4,headphones,67.15,55.3,0.0006222556210044214,1,1
v4,headphones,67.15,59.25,0.0006350761472840182,1,1
v4,headphones,67.15,63.2,0.0006483835887214055,1,1
v4,headphones,35.55,0,0.00048774093506966836,1,1
v4,headphones,35.55,3.95,0.000494434244093731,1,1
v4,headphones,35.55,7.9,0.0005015047179771892,1,1
v4,headphones,35.55,11.85,0.0005089630005289258,1,1
v4,headphones,35.55,15.8,0.0005168195872339185,1,1
v4,headphones,35.55,19.75,0.0005250846732393958,1,1
v4,headphones,35.55,23.7,0.000533767969174657,1,1
v4,headphones,35.55,27.65,0.0005428784797312481,1,1
v4,headphones,35.55,31.6,0.0005524242393663702,1,1
v4,headphones,71.1,0,0.0004869464439757069,1,1
v4,headphones,71.1,3.95,0.0004936288501330491,1,1
v4,headphones,71.1,7.9,0.0005006878067783053,1,1
v4,headphones,71.1,11.85,0.0005081339403824397,1,1
v4,headphones,71.1,15.8,0.0005159777293341217,1,1
v4,headphones,71.1,19.75,0.0005242293521735008,1,1
v4,headphones,71.1,23.7,0.0005328985037120327,1,1
v4,headphones,71.1,27.65,0.0005419941739733396,1,1
v4,headphones,71.1,31.6,0.0005515243843271324,1,1
v4,headphones,71.1,35.55,0.000561495874644067,1,1
v4,headphones,71.1,39.5,0.0005719139556031631,1,1
v4,headphones,71.1,43.45,0.0005827837558127563,1,1
v4,headphones,71.1,47.4,0.0005941108059106621,1,1
v4,headphones,71.1,51.35,0.0006059010433652338,1,1
v4,headphones,71.1,55.3,0.0006181608306792254,1,1
v4,headphones,71.1,59.25,0.0006308969907189647,1,1
v4,headphones,71.1,63.2,0.0006441168617421832,1,1
v4,headphones,71.1,67.15,0.0006578283751344882,1,1
v4,headphones,75.05,0,0.0004831607444839631,1,1
v4,headphones,75.05,3.95,0.0004897911991753762,1,1
v4,headphones,75.05,7.9,0.0004967952769136914,1,1
v4,headphones,75.05,11.85,0.0005041835215558076,1,1
v4,headphones,75.05,15.8,0.0005119663300275723,1,1
v4,headphones,75.05,19.75,0.0005201538017374463,1,1
v4,headphones,75.05,23.7,0.0005287555561258822,1,1
v4,headphones,75.05,27.65,0.0005377805133247748,1,1
v4,headphones,75.05,31.6,0.0005472366323427782,1,1
v4,headphones,75.05,35.55,0.0005571306006523283,1,1
v4,headphones,75.05,39.5,0.0005674676876452916,1,1
v4,headphones,75.05,43.45,0.0005782529820583278,1,1
v4,headphones,75.05,47.4,0.000589491971532056,1,1
v4,headphones,75.05,51.35,0.0006011905473747768,1,1
v4,headphones,75.05,55.3,0.0006133550226248297,1,1
v4,headphones,75.05,59.25,0.0006259921671050836,1,1
v4,headphones,75.05,63.2,0.0006391092620229774,1,1
v4,headphones,75.05,67.15,0.0006527141771026292,1,1
v4,headphones,75.05,71.1,0.0006668154737069412,1,1
v4,headphones,31.6,0,0.0004829293193951534,1,1
v4,headphones,31.6,3.95,0.0004895565982210118,1,1
v4,headphones,31.6,7.9,0.0004965573211352211,1,1
v4,headphones,31.6,11.85,0.0005039420269443663,1,1
v4,headphones,31.6,15.8,0.0005117211075943608,1,1
v4,headphones,31.6,19.75,0.0005199046576562351,1,1
v4,headphones,31.6,23.7,0.0005285022919629053,1,1
v4,headphones,31.6,27.65,0.0005375229263736883,1,1
v4,headphones,79,0,0.0004787946276179841,1,1
v4,headphones,79,3.95,0.0004853651657280363,1,1
v4,headphones,79,7.9,0.0004923059506134179,1,1
v4,headphones,79,11.85,0.0004996274308507049,1,1
v4,headphones,79,15.8,0.0005073399094131779,1,1
v4,headphones,79,19.75,0.0005154533944452634,1,1
v4,headphones,79,23.7,0.0005239774184606483,1,1
v4,headphones,79,27.65,0.000532920820983813,1,1
v4,headphones,79,31.6,0.0005422914891012558,1,1
v4,headphones,79,35.55,0.0005520960498535902,1,1
v4,headphones,79,39.5,0.0005623397250154387,1,1
v4,headphones,79,43.45,0.0005730275573387265,1,1
v4,headphones,79,47.4,0.000584164984874614,1,1
v4,headphones,79,51.35,0.0005957578456941724,1,1
v4,headphones,79,55.3,0.0006078123957875111,1,1
v4,headphones,79,59.25,0.0006203353438015113,1,1
v4,headphones,79,63.2,0.0006333339051464535,1,1
v4,headphones,79,67.15,0.0006468158784311279,1,1
v4,headphones,79,71.1,0.000660789747653063,1,1
v4,headphones,79,75.05,0.0006752648140834203,1,1
v4,headphones,27.65,0,0.0004770193669774714,1,1
v4,headphones,27.65,3.95,0.0004835655430395378,1,1
v4,headphones,27.65,7.9,0.0004904805930868261,1,1
v4,headphones,27.65,11.85,0.0004977749269549907,1,1
v4,headphones,27.65,15.8,0.0005054588094162474,1,1
v4,headphones,27.65,19.75,0.0005135422115071218,1,1
v4,headphones,27.65,23.7,0.0005220346303969258,1,1
v4,headphones,82.95,0,0.0004721445584067497,1,1
v4,headphones,82.95,3.95,0.0004786238370692925,1,1
v4,headphones,82.95,7.9,0.00048546822007962024,1,1
v4,headphones,82.95,11.85,0.0004926880108920512,1,1
v4,headphones,82.95,15.8,0.0005002933693799198,1,1
v4,headphones,82.95,19.75,0.0005082941646826403,1,1
v4,headphones,82.95,23.7,0.0005166997969150126,1,1
v4,headphones,82.95,27.65,0.0005255189828276885,1,1
v4,headphones,82.95,31.6,0.0005347594999619288,1,1
v4,headphones,82.95,35.55,0.0005444278833141258,1,1
v4,headphones,82.95,39.5,0.0005545292821326858,1,1
v4,headphones,82.95,43.45,0.0005650686691297989,1,1
v4,headphones,82.95,47.4,0.0005760514068265006,1,1
v4,headphones,82.95,51.35,0.0005874832522077911,1,1
v4,headphones,82.95,55.3,0.0005993703743731477,1,1
v4,headphones,82.95,59.25,0.0006117193887917855,1,1
v4,headphones,82.95,63.2,0.0006245374106577858,1,1
v4,headphones,82.95,67.15,0.000637832130263585,1,1
v4,headphones,82.95,71.1,0.0006516119137708644,1,1
v4,headphones,82.95,75.05,0.0006658859332636694,1,1
v4,headphones,82.95,79,0.0006806615672908073,1,1
v4,headphones,23.7,0,0.0004700577125420051,1,1
v4,headphones,23.7,3.95,0.00047650835324686584,1,1
v4,headphones,23.7,7.9,0.0004833224845638774,1,1
v4,headphones,23.7,11.85,0.0004905103644068128,1,1
v4,headphones,23.7,15.8,0.0004980821077430755,1,1
v4,headphones,23.7,19.75,0.0005060475400911779,1,1
v4,headphones,86.9,0,0.0004629062069362113,1,1
v4,headphones,86.9,3.95,0.00046925870694062075,1,1
v4,headphones,86.9,7.9,0.00047596916737422296,1,1
v4,headphones,86.9,11.85,0.00048304769008585425,1,1
v4,headphones,86.9,15.8,0.0004905042361527816,1,1
v4,headphones,86.9,19.75,0.0004983484816070841,1,1
v4,headphones,86.9,23.7,0.0005065896426335257,1,1
v4,headphones,86.9,27.65,0.0005152362654239658,1,1
v4,headphones,86.9,31.6,0.0005242959753381808,1,1
v4,headphones,86.9,35.55,0.0005337751795036877,1,1
v4,headphones,86.9,39.5,0.0005436789264146523,1,1
v4,headphones,86.9,43.45,0.0005540120914832697,1,1
v4,headphones,86.9,47.4,0.0005647799323032749,1,1
v4,headphones,86.9,51.35,0.0005759880932139752,1,1
v4,headphones,86.9,55.3,0.0005876426226053997,1,1
v4,headphones,86.9,59.25,0.0005997500065032939,1,1
v4,headphones,86.9,63.2,0.00061231722088026,1,1
v4,headphones,86.9,67.15,0.0006253518055544292,1,1
v4,headphones,86.9,71.1,0.0006388619629885885,1,1
v4,headphones,86.9,75.05,0.0006528566857985792,1,1
v4,headphones,86.9,79,0.0006673432081587226,1,1
v4,headphones,86.9,82.95,0.0006822721718904353,1,1
v4,headphones,19.75,0,0.0004620909908141374,1,1
v4,headphones,19.75,3.95,0.00046843230354055957,1,1
v4,headphones,19.75,7.9,0.0004751309462982481,1,1
v4,headphones,19.75,11.85,0.0004821970031458479,1,1
v4,headphones,19.75,15.8,0.0004896404176183458,1,1
v4,headphones,15.8,0,0.0004531658365192503,1,1
v4,headphones,15.8,3.95,0.0004593846686181758,1,1
v4,headphones,15.8,7.9,0.0004659539290218103,1,1
v4,headphones,15.8,11.85,0.00047288350701811256,1,1
v4,headphones,90.85,0,0.00045157759778127667,1,1
v4,headphones,90.85,3.95,0.0004577746343491871,1,1
v4,headphones,90.85,7.9,0.0004643208710537434,1,1
v4,headphones,90.85,11.85,0.000471226162523294,1,1
v4,headphones,90.85,15.8,0.00047850022605969606,1,1
v4,headphones,90.85,19.75,0.0004861525008954672,1,1
v4,headphones,90.85,23.7,0.0004941919776695646,1,1
v4,headphones,90.85,27.65,0.000502626993424637,1,1
v4,headphones,90.85,31.6,0.0005114649869065869,1,1
v4,headphones,90.85,35.55,0.0005207122084426062,1,1
v4,headphones,90.85,39.5,0.0005303735829760951,1,1
v4,headphones,90.85,43.45,0.0005404538666042778,1,1
v4,headphones,90.85,47.4,0.0005509581882528741,1,1
v4,headphones,90.85,51.35,0.0005618920541284238,1,1
v4,headphones,90.85,55.3,0.0005732613645999423,1,1
v4,headphones,90.85,59.25,0.0005850724469619902,1,1
v4,headphones,90.85,63.2,0.0005973321064656154,1,1
v4,headphones,90.85,67.15,0.0006100476984085187,1,1
v4,headphones,90.85,71.1,0.0006232272245162886,1,1
v4,headphones,90.85,75.05,0.0006368794573303148,1,1
v4,headphones,90.85,79,0.0006510114539844443,1,1
v4,headphones,90.85,82.95,0.0006655750642327274,1,1
v4,headphones,90.85,86.9,0.0006805004951663207,1,1
v4,headphones,11.85,0,0.00044332888438272406,1,1
v4,headphones,11.85,3.95,0.00044941272317727235,1,1
v4,headphones,11.85,7.9,0.0004558393834664346,1,1
v4,headphones,94.8,0,0.00043865675551685903,1,1
v4,headphones,94.8,3.95,0.0004446764783021677,1,1
v4,headphones,94.8,7.9,0.0004510354096747043,1,1
v4,headphones,94.8,11.85,0.0004577431222955567,1,1
v4,headphones,94.8,15.8,0.00046480905542859645,1,1
v4,headphones,94.8,19.75,0.00047224237822466773,1,1
v4,headphones,94.8,23.7,0.0004800518240765119,1,1
v4,headphones,94.8,27.65,0.0004882454914817001,1,1
v4,headphones,94.8,31.6,0.0004968306063437299,1,1
v4,headphones,94.8,35.55,0.0005058132401512202,1,1
v4,headphones,94.8,39.5,0.0005151981769317782,1,1
v4,headphones,94.8,43.45,0.0005249900366979706,1,1
v4,headphones,94.8,47.4,0.0005351938016232425,1,1
v4,headphones,94.8,51.35,0.0005458148203668424,1,1
v4,headphones,94.8,55.3,0.0005568588244724583,1,1
v4,headphones,94.8,59.25,0.0005683319601938351,1,1
v4,headphones,94.8,63.2,0.0005802408380655988,1,1
v4,headphones,94.8,67.15,0.0005925926029307193,1,1
v4,headphones,94.8,71.1,0.0006053950275640261,1,1
v4,headphones,94.8,75.05,0.0006186566335010442,1,1
v4,headphones,94.8,79,0.0006323842759521621,1,1
v4,headphones,94.8,82.95,0.000646531182378681,1,1
v4,headphones,94.8,86.9,0.0006610295568334567,1,1
v4,headphones,94.8,90.85,0.0006758137018514351,1,1
v4,headphones,7.9,0,0.0004326267691299426,1,1
v4,headphones,7.9,3.95,0.000438563741915413,1,1
v4,headphones,98.75,0,0.0004246417047178645,1,1
v4,headphones,98.75,3.95,0.00043046909780672924,1,1
v4,headphones,98.75,7.9,0.00043662486179362186,1,1
v4,headphones,98.75,11.85,0.00044311826349381866,1,1
v4,headphones,98.75,15.8,0.0004499584405874121,1,1
v4,headphones,98.75,19.75,0.0004571542692715572,1,1
v4,headphones,98.75,23.7,0.00046471420390774336,1,1
v4,headphones,98.75,27.65,0.0004726460842471452,1,1
v4,headphones,98.75,31.6,0.000480956905326181,1,1
v4,headphones,98.75,35.55,0.0004896525446498591,1,1
v4,headphones,98.75,39.5,0.0004987376333964565,1,1
v4,headphones,98.75,43.45,0.0005082166439694848,1,1
v4,headphones,98.75,47.4,0.0005180943993623135,1,1
v4,headphones,98.75,51.35,0.0005283760773449277,1,1
v4,headphones,98.75,55.3,0.0005390672263386187,1,1
v4,headphones,98.75,59.25,0.0005501737962247811,1,1
v4,headphones,98.75,63.2,0.0005617021863319473,1,1
v4,headphones,98.75,67.15,0.0005736593132258871,1,1
v4,headphones,98.75,71.1,0.0005860527013418498,1,1
v4,headphones,98.75,75.05,0.0005988905999529336,1,1
v4,headphones,98.75,79,0.0006121796452460603,1,1
v4,headphones,98.75,82.95,0.0006258745590616763,1,1
v4,headphones,98.75,86.9,0.0006399097115281182,1,1
v4,headphones,98.75,90.85,0.0006542215042094683,1,1
v4,headphones,98.75,94.8,0.0006687503731338341,1,1
v4,headphones,3.95,0,0.00042110612548628833,1,1
v4,headphones,102.7,0,0.00041003046995920494,1,1
v4,headphones,102.7,3.95,0.0004156573518700427,1,1
v4,headphones,102.7,7.9,0.00042160130596701536,1,1
v4,headphones,102.7,11.85,0.000427871280209264,1,1
v4,headphones,102.7,15.8,0.0004344760978640775,1,1
v4,headphones,102.7,19.75,0.00044142432971300987,1,1
v4,headphones,102.7,23.7,0.0004487241392166379,1,1
v4,headphones,102.7,27.65,0.00045638309637296883,1,1
v4,headphones,102.7,31.6,0.0004644079555305215,1,1
v4,headphones,102.7,35.55,0.00047280439195885676,1,1
v4,headphones,102.7,39.5,0.000481576877484892,1,1
v4,headphones,102.7,43.45,0.0004907297306239615,1,1
v4,headphones,102.7,47.4,0.0005002676084180293,1,1
v4,headphones,102.7,51.35,0.0005101955104783837,1,1
v4,headphones,102.7,55.3,0.0005205187943141039,1,1
v4,headphones,102.7,59.25,0.0005312432050807846,1,1
v4,headphones,102.7,63.2,0.000542374921916406,1,1
v4,headphones,102.7,67.15,0.0005539206233988862,1,1
v4,headphones,102.7,71.1,0.0005658875750598185,1,1
v4,headphones,102.7,75.05,0.0005782837423281482,1,1
v4,headphones,102.7,79,0.0005911155330503294,1,1
v4,headphones,102.7,82.95,0.0006043392270151018,1,1
v4,headphones,102.7,86.9,0.0006178914525686136,1,1
v4,headphones,102.7,90.85,0.00063171079959434,1,1
v4,headphones,102.7,94.8,0.0006457397536203982,1,1
v4,headphones,102.7,98.75,0.000659927086782231,1,1
v4,headphones,106.65,0,0.00039532107581578954,1,1
v4,headphones,106.65,3.95,0.00040074609949927845,1,1
v4,headphones,106.65,7.9,0.00040647682075140566,1,1
v4,headphones,106.65,11.85,0.0004125218665330756,1,1
v4,headphones,106.65,15.8,0.0004188897435865242,1,1
v4,headphones,106.65,19.75,0.000425588715225902,1,1
v4,headphones,106.65,23.7,0.0004326266520565763,1,1
v4,headphones,106.65,27.65,0.0004400108525111645,1,1
v4,headphones,106.65,31.6,0.00044774782863332734,1,1
v4,headphones,106.65,35.55,0.0004558430520985468,1,1
v4,headphones,106.65,39.5,0.0004643008343118436,1,1
v4,headphones,106.65,43.45,0.00047312533886654465,1,1
v4,headphones,106.65,47.4,0.00048232105573833037,1,1
v4,headphones,106.65,51.35,0.0004918928051829108,1,1
v4,headphones,106.65,55.3,0.0005018457525145925,1,1
v4,headphones,106.65,59.25,0.0005121854367878039,1,1
v4,headphones,106.65,63.2,0.0005229178154707159,1,1
v4,headphones,106.65,67.15,0.0005340493275545768,1,1
v4,headphones,106.65,71.1,0.0005455869779279893,1,1
v4,headphones,106.65,75.05,0.000557538446268857,1,1
v4,headphones,106.65,79,0.0005699099105491599,1,1
v4,headphones,106.65,82.95,0.000582659218972342,1,1
v4,headphones,106.65,86.9,0.0005957252732732469,1,1
v4,headphones,106.65,90.85,0.0006090488663560376,1,1
v4,headphones,106.65,94.8,0.0006225745470175342,1,1
v4,headphones,106.65,98.75,0.0006362529251367281,1,1
v4,headphones,106.65,102.7,0.0006500433955312863,1,1
v4,headphones,110.6,0,0.00038101154686252597,1,1
v4,headphones,110.6,3.95,0.00038624019970160415,1,1
v4,headphones,110.6,7.9,0.00039176348470330906,1,1
v4,headphones,110.6,11.85,0.0003975897165564322,1,1
v4,headphones,110.6,15.8,0.0004037270940826823,1,1
v4,headphones,110.6,19.75,0.00041018358148710516,1,1
v4,headphones,110.6,23.7,0.0004169667644809344,1,1
v4,headphones,110.6,27.65,0.00042408367731372405,1,1
v4,headphones,110.6,31.6,0.0004315405963111755,1,1
v4,headphones,110.6,35.55,0.0004393427950892594,1,1
v4,headphones,110.6,39.5,0.0004474944289920675,1,1
v4,headphones,110.6,43.45,0.00045599951090236963,1,1
v4,headphones,110.6,47.4,0.00046486236827115274,1,1
v4,headphones,110.6,51.35,0.00047408764687420697,1,1
v4,headphones,110.6,55.3,0.00048368032505575857,1,1
v4,headphones,110.6,59.25,0.0004936457413717916,1,1
v4,headphones,110.6,63.2,0.0005039896376466165,1,1
v4,headphones,110.6,67.15,0.0005147182197978162,1,1
v4,headphones,110.6,71.1,0.0005258382391564139,1,1
v4,headphones,110.6,75.05,0.0005373570974172228,1,1
v4,headphones,110.6,79,0.0005492807489267344,1,1
v4,headphones,110.6,82.95,0.0005615685676667794,1,1
v4,headphones,110.6,86.9,0.00057416166696032,1,1
v4,headphones,110.6,90.85,0.0005870029828445419,1,1
v4,headphones,110.6,94.8,0.000600039071296367,1,1
v4,headphones,110.6,98.75,0.0006132223299804882,1,1
v4,headphones,110.6,102.7,0.0006265136235098039,1,1
v4,headphones,110.6,106.65,0.0006398852810782936,1,1
v4,headphones,114.55,0,0.00036759990767432657,1,1
v4,headphones,114.55,3.95,0.0003726445114841949,1,1
v4,headphones,114.55,7.9,0.00037797337637924763,1,1
v4,headphones,114.55,11.85,0.00038359452437051843,1,1
v4,headphones,114.55,15.8,0.0003895158656804868,1,1
v4,headphones,114.55,19.75,0.00039574508417349654,1,1
v4,headphones,114.55,23.7,0.0004022894985430941,1,1
v4,headphones,114.55,27.65,0.0004091558954326447,1,1
v4,headphones,114.55,31.6,0.00041635033024064647,1,1
v4,headphones,114.55,35.55,0.0004238778909513334,1,1
v4,headphones,114.55,39.5,0.0004317425866403288,1,1
v4,headphones,114.55,43.45,0.00043994828893658344,1,1
v4,headphones,114.55,47.4,0.00044849917296443915,1,1
v4,headphones,114.55,51.35,0.00045739972096797926,1,1
v4,headphones,114.55,55.3,0.00046665473605328304,1,1
v4,headphones,114.55,59.25,0.0004762693688587075,1,1
v4,headphones,114.55,63.2,0.0004862491590958533,1,1
v4,headphones,114.55,67.15,0.000496600094233472,1,1
v4,headphones,114.55,71.1,0.0005073286879551521,1,1
v4,headphones,114.55,75.05,0.0005184420814154158,1,1
v4,headphones,114.55,79,0.000529946019367245,1,1
v4,headphones,114.55,82.95,0.0005418013058318034,1,1
v4,headphones,114.55,86.9,0.0005539511269481421,1,1
v4,headphones,114.55,90.85,0.0005663404274098418,1,1
v4,headphones,114.55,94.8,0.0005789176444280293,1,1
v4,headphones,114.55,98.75,0.0005916368512736902,1,1
v4,headphones,114.55,102.7,0.0006044602901287118,1,1
v4,headphones,114.55,106.65,0.0006173612642018233,1,1
v4,headphones,114.55,110.6,0.0006303273547768059,1,1
v4,headphones,118.5,0,0.0003555841828260966,1,1
v4,headphones,118.5,3.95,0.0003604638938542142,1,1
v4,headphones,118.5,7.9,0.0003656185743357358,1,1
v4,headphones,118.5,11.85,0.00037105598406651146,1,1
v4,headphones,118.5,15.8,0.0003767837747078652,1,1
v4,headphones,118.5,19.75,0.0003828093789619459,1,1
v4,headphones,118.5,23.7,0.00038913987629642934,1,1
v4,headphones,118.5,27.65,0.0003957818315199155,1,1
v4,headphones,118.5,31.6,0.0004027411020983105,1,1
v4,headphones,118.5,35.55,0.0004100226097050945,1,1
v4,headphones,118.5,39.5,0.00041763023237137914,1,1
v4,headphones,118.5,43.45,0.0004255677151743216,1,1
v4,headphones,118.5,47.4,0.0004338390967661236,1,1
v4,headphones,118.5,51.35,0.0004424487128799208,1,1
v4,headphones,118.5,55.3,0.0004514012096228376,1,1
v4,headphones,118.5,59.25,0.00046070156927450193,1,1
v4,headphones,118.5,63.2,0.00047035515047016226,1,1
v4,headphones,118.5,67.15,0.00048036774496639623,1,1
v4,headphones,118.5,71.1,0.0004907456535342531,1,1
v4,headphones,118.5,75.05,0.0005014957839055965,1,1
v4,headphones,118.5,79,0.0005126236930548764,1,1
v4,headphones,118.5,82.95,0.0005240914662007928,1,1
v4,headphones,118.5,86.9,0.0005358441465550111,1,1
v4,headphones,118.5,90.85,0.0005478284784019153,1,1
v4,headphones,118.5,94.8,0.0005599945843836416,1,1
v4,headphones,118.5,98.75,0.0005722980389765011,1,1
v4,headphones,118.5,102.7,0.0005847023185508121,1,1
v4,headphones,118.5,106.65,0.0005971815989523518,1,1
v4,headphones,118.5,110.6,0.0006097238673950279,1,1
v4,headphones,118.5,114.55,0.0006223343202414717,1,1
v4,headphones,122.45,0,0.00034502922845626324,1,1
v4,headphones,122.45,3.95,0.0003497640929762195,1,1
v4,headphones,122.45,7.9,0.0003547657649160194,1,1
v4,headphones,122.45,11.85,0.00036004177373423957,1,1
v4,headphones,122.45,15.8,0.0003655995439647332,1,1
v4,headphones,122.45,19.75,0.00037144628768163524,1,1
v4,headphones,122.45,23.7,0.00037758887420981466,1,1
v4,headphones,122.45,27.65,0.00038403367349190546,1,1
v4,headphones,122.45,31.6,0.00039078636912419845,1,1
v4,headphones,122.45,35.55,0.0003978517366880737,1,1
v4,headphones,122.45,39.5,0.00040523353910142384,1,1
v4,headphones,122.45,43.45,0.00041293541027470794,1,1
v4,headphones,122.45,47.4,0.000420961268979122,1,1
v4,headphones,122.45,51.35,0.00042931532224841734,1,1
v4,headphones,122.45,55.3,0.0004380020782773728,1,1
v4,headphones,122.45,59.25,0.0004470263714545214,1,1
v4,headphones,122.45,63.2,0.00045639340135249505,1,1
v4,headphones,122.45,67.15,0.0004661087878087328,1,1
v4,headphones,122.45,71.1,0.00047617864456585545,1,1
v4,headphones,122.45,75.05,0.00048660967431062566,1,1
v4,headphones,122.45,79,0.0004974072690674907,1,1
v4,headphones,122.45,82.95,0.0005085346394955008,1,1
v4,headphones,122.45,86.9,0.0005199384601117068,1,1
