price,theta,probability,utterance_cost,alpha
50,20,0.000019786416452713328,6,9
50,20,0.000019988465290171876,6,9
50,20,0.000020000682778225453,6,9
50,30,0.000024934378294892697,6,9
50,30,0.000024934378294892697,6,9
50,30,0.000024934378294892697,6,9
50,30,0.000024934378294892697,6,9
50,30,0.000024934378294892697,6,9
50,30,0.000024934378294892697,6,9
50,30,0.000024605744873029535,6,9
50,30,0.000024856852854904744,6,9
50,30,0.000024872036751683272,6,9
50,40,0.00010569449061364469,6,9
50,40,0.00010569449061364469,6,9
50,40,0.00010569449061364469,6,9
50,40,0.00010569449061364469,6,9
50,40,0.00010569449061364469,6,9
50,40,0.00010569449061364469,6,9
50,40,0.00010431537640264718,6,9
50,40,0.00010536918734966962,6,9
50,40,0.00010543290187135494,6,9
50,40,0.00010543650528343724,6,9
50,10,0.000019725860074483182,6,9
50,0,0.000019719053461754933,6,9
50,20,0.00002000137375019384,6,9
50,30,0.0000248728954914555,6,9
50,0,0.000019767828186890285,6,9
50,0,0.000019767828186890285,6,9
50,0,0.000019767828186890285,6,9
50,0,0.000019767828186890285,6,9
50,0,0.000019767828186890285,6,9
50,0,0.000019767828186890285,6,9
50,0,0.00001950712287427832,6,9
50,0,0.00001970632675497976,6,9
50,0,0.000019718372218771183,6,9
50,10,0.000019774651593906504,6,9
50,10,0.000019774651593906504,6,9
50,10,0.000019774651593906504,6,9
50,10,0.000019774651593906504,6,9
50,10,0.000019774651593906504,6,9
50,10,0.000019774651593906504,6,9
50,10,0.000019513856511915755,6,9
50,10,0.000019725178596929907,6,9
50,10,0.000019713128985568858,6,9
50,20,0.000020050845033778625,6,9
50,20,0.000020050845033778625,6,9
50,20,0.000020050845033778625,6,9
50,20,0.000020050845033778625,6,9
50,20,0.000020050845033778625,6,9
50,20,0.000020050845033778625,6,9
51,0,0.000019669232463129893,6,9
51,0,0.000019669232463129893,6,9
51,0,0.000019669232463129893,6,9
51,0,0.000019669232463129893,6,9
51,0,0.000019669232463129893,6,9
