price,theta,probability,utterance_cost,alpha
50,20,0.000338183125024282,1,5
50,20,0.00043657605018435205,1,5
50,20,0.00044857783878043587,1,5
50,30,0.0006217890520898825,1,5
50,30,0.0006217890520898825,1,5
50,30,0.0006217890520898825,1,5
50,30,0.0006217890520898825,1,5
50,30,0.0006217890520898825,1,5
50,30,0.0006217890520898825,1,5
50,30,0.00037409595404929244,1,5
50,30,0.00048010136656544686,1,5
50,30,0.000492946573368072,1,5
50,40,0.0010204910835127244,1,5
50,40,0.0010204910835127244,1,5
50,40,0.0010204910835127244,1,5
50,40,0.0010204910835127244,1,5
50,40,0.0010204910835127244,1,5
50,40,0.0010204910835127244,1,5
50,40,0.000687497207918057,1,5
50,40,0.0008392952035172295,1,5
50,40,0.000856689822699497,1,5
50,40,0.0008577493000473495,1,5
50,10,0.0004465892903475024,1,5
50,0,0.00044652165091789897,1,5
50,20,0.0004493139901525647,1,5
50,30,0.000493733858751704,1,5
50,0,0.0005666329677212656,1,5
50,0,0.0005666329677212656,1,5
50,0,0.0005666329677212656,1,5
50,0,0.0005666329677212656,1,5
50,0,0.0005666329677212656,1,5
50,0,0.0005666329677212656,1,5
50,0,0.0003359414559269179,1,5
50,0,0.00043384215386605644,1,5
50,0,0.0004457888441074958,1,5
50,10,0.0005667125916223284,1,5
50,10,0.0005667125916223284,1,5
50,10,0.0005667125916223284,1,5
50,10,0.0005667125916223284,1,5
50,10,0.0005667125916223284,1,5
50,10,0.0005667125916223284,1,5
50,10,0.000335995734288638,1,5
50,10,0.00044585640233912177,1,5
50,10,0.0004339083745344906,1,5
50,20,0.0005699186081300112,1,5
50,20,0.0005699186081300112,1,5
50,20,0.0005699186081300112,1,5
50,20,0.0005699186081300112,1,5
50,20,0.0005699186081300112,1,5
50,20,0.0005699186081300112,1,5
51,0,0.0005638067802903151,1,5
51,0,0.0005638067802903151,1,5
51,0,0.0005638067802903151,1,5
51,0,0.0005638067802903151,1,5
51,0,0.0005638067802903151,1,5
51,0,0.0005638067802903151,1,5
51,0,0.0003342658853647351,1,5
51,0,0.0004316782853442449,1,5
51,0,0.0004435653892436865,1,5
51,10,0.0005638860070523458,1,5
51,10,0.0005638860070523458,1,5
51,10,0.0005638860070523458,1,5
51,10,0.0005638860070523458,1,5
51,10,0.0005638860070523458,1,5
51,10,0.00033431989300301975,1,5
51,10,0.0005638860070523458,1,5
51,10,0.0004317441757247652,1,5
51,10,0.00044363261051605325,1,5
51,50,0.0019605249173629265,1,5
51,50,0.0019605249173629265,1,5
51,50,0.0019605249173629265,1,5
51,50,0.0019605249173629265,1,5
51,50,0.0019605249173629265,1,5
51,50,0.0019605249173629265,1,5
51,50,0.001848022210005841,1,5
51,50,0.0019087321581865754,1,5
51,50,0.0019145158863067546,1,5
51,20,0.0005670760329557511,1,5
51,20,0.0005670760329557511,1,5
51,20,0.0005670760329557511,1,5
51,20,0.0005670760329557511,1,5
51,20,0.0005670760329557511,1,5
51,20,0.0003364963737200873,1,5
51,20,0.0005670760329557511,1,5
51,20,0.0004343985458456141,1,5
51,20,0.00044634047328639736,1,5
51,40,0.0010154011942229814,1,5
51,40,0.0010154011942229814,1,5
51,40,0.0010154011942229814,1,5
51,40,0.0010154011942229814,1,5
51,40,0.0010154011942229814,1,5
51,40,0.0010154011942229814,1,5
51,40,0.0006840681875847632,1,5
51,40,0.0008351090624167996,1,5
51,30,0.0006186877634183354,1,5
51,40,0.0008534711157044097,1,5
51,30,0.0006186877634183354,1,5
51,30,0.0006186877634183354,1,5
51,30,0.0006186877634183354,1,5
51,30,0.0006186877634183354,1,5
51,30,0.0006186877634183354,1,5
51,30,0.0003722300808235327,1,5
51,30,0.00047770677160704534,1,5
51,30,0.0004904879105490242,1,5
49,0,0.0005638067802903151,1,5
49,0,0.0005638067802903151,1,5
49,0,0.0005638067802903151,1,5
49,0,0.0005638067802903151,1,5
49,0,0.0005638067802903151,1,5
49,0,0.000048818570149004376,1,5
49,0,0.0003342658853647351,1,5
49,0,0.0004316782853442449,1,5
49,0,0.0004435653892436865,1,5
49,20,0.0005670760329557511,1,5
49,20,0.0005670760329557511,1,5
49,20,0.0005670760329557511,1,5
49,20,0.0005670760329557511,1,5
49,20,0.0005670760329557511,1,5
49,20,0.00004919750554558774,1,5
49,20,0.0003364963737200873,1,5
49,20,0.0004343985458456141,1,5
49,20,0.00044634047328639736,1,5
49,10,0.0005638860070523458,1,5
49,10,0.0005638860070523458,1,5
49,10,0.0005638860070523458,1,5
49,10,0.0005638860070523458,1,5
49,10,0.0005638860070523458,1,5
49,10,0.000048827735773748906,1,5
49,10,0.00033431989300301975,1,5
49,10,0.0004317441757247652,1,5
49,10,0.00044363261051605325,1,5
49,40,0.0010154011942229814,1,5
49,10,0.00044436184310903164,1,5
49,40,0.0010154011942229814,1,5
49,40,0.0010154011942229814,1,5
49,40,0.0010154011942229814,1,5
49,40,0.00012029926390617471,1,5
49,40,0.0010154011942229814,1,5
49,40,0.0006840681875847632,1,5
49,40,0.0008351090624167996,1,5
49,30,0.0006186877634183354,1,5
49,40,0.0008534711157044097,1,5
49,30,0.0006186877634183354,1,5
49,30,0.0006186877634183354,1,5
49,30,0.0006186877634183354,1,5
49,30,0.0006186877634183354,1,5
49,30,0.00005538205213860932,1,5
49,30,0.0003722300808235327,1,5
49,30,0.0004904879105490242,1,5
49,30,0.00047770677160704534,1,5
51,30,0.0004912712692002165,1,5
51,0,0.00044429454104367755,1,5
51,40,0.0008524169226970978,1,5
51,10,0.00044436184310903164,1,5
51,20,0.0004470729529664897,1,5
51,50,0.0019148616914187713,1,5
49,30,0.0004912712692002165,1,5
49,40,0.0008524169226970978,1,5
49,0,0.00044429454104367755,1,5
49,20,0.0004470729529664897,1,5
48,20,0.00044041696665517106,1,5
52,30,0.0004831855658269396,1,5
52,0,0.00043767991950650307,1,5
48,10,0.00043774621958409936,1,5
52,40,0.0008407647061004685,1,5
52,50,0.001886353383945497,1,5
52,20,0.00044041696665517106,1,5
48,0,0.00043767991950650307,1,5
48,30,0.00048395726189728335,1,5
48,40,0.0008407647061004685,1,5
52,0,0.0005554128701086758,1,5
52,0,0.0005554128701086758,1,5
52,0,0.0005554128701086758,1,5
52,0,0.0005554128701086758,1,5
52,0,0.0005554128701086758,1,5
52,0,0.0005554128701086758,1,5
52,0,0.0003292893616395451,1,5
52,0,0.0004252514936113078,1,5
52,0,0.00043696162326010133,1,5
52,10,0.0005554909173490207,1,5
52,10,0.0005554909173490207,1,5
52,10,0.0005554909173490207,1,5
52,10,0.0005554909173490207,1,5
52,10,0.0005554909173490207,1,5
52,10,0.0003293425652164366,1,5
52,10,0.0005554909173490207,1,5
52,10,0.000425316403021121,1,5
52,10,0.0004370278437475506,1,5
52,30,0.0006094767895560865,1,5
52,10,0.00043774621958409936,1,5
