"item","condition","exp","UB","LB","low","high","y","x","group"
"headphones","original","03",210,180,0.0330186208577826,0.0690048663099346,0.0501725438818946,195,"headphones original 03"
"headphones","original","03",240,210,0.026047115853747,0.0605372224818381,0.0429292283676316,225,"headphones original 03"
"headphones","original","03",270,240,0.019793711994396,0.0494871348198996,0.033618381946381,255,"headphones original 03"
"headphones","original","03",300,300,0.00953438196940436,0.0346566411419732,0.0215849902700122,300,"headphones original 03"
"headphones","original","04",30,0,0.122649803553642,0.191245934658974,0.15688446099822,15,"headphones original 04"
"headphones","original","04",60,30,0.137579724769315,0.210264509716014,0.17163367958622,45,"headphones original 04"
"headphones","original","04",90,60,0.148513349034472,0.189735235551855,0.168874808482522,75,"headphones original 04"
"headphones","original","04",120,90,0.128525927869423,0.170793114726194,0.149966391715427,105,"headphones original 04"
"headphones","original","04",150,120,0.106087890884252,0.165624361418968,0.132213750316103,135,"headphones original 04"
"headphones","original","04",180,150,0.0564504021859094,0.0864537069977073,0.0721217644355902,165,"headphones original 04"
"headphones","original","04",210,180,0.032716136279857,0.0668748344044769,0.0501725438818946,195,"headphones original 04"
"headphones","original","04",240,210,0.0264769500654361,0.0598746621760489,0.0429292283676316,225,"headphones original 04"
"headphones","original","04",270,240,0.0182009371649536,0.0498366985857131,0.033618381946381,255,"headphones original 04"
"headphones","original","04",300,300,0.00957392435513998,0.0354463238697546,0.0215849902700122,300,"headphones original 04"
"headphones","original","05",6,0,0.00313622539895169,0.0211466639824162,0.0113314165639867,3,"headphones original 05"
"headphones","original","05",12,6,0.00998336685393272,0.0345453317293412,0.0219069747893522,9,"headphones original 05"
"headphones","original","05",18,12,0.0111998793233504,0.0429238730197642,0.0260012229468211,15,"headphones original 05"
"headphones","original","05",24,18,0.0240227205284642,0.0552719779618714,0.0399522699983396,21,"headphones original 05"
"headphones","original","05",30,24,0.0312866726596122,0.0623353250342255,0.0463887842215909,27,"headphones original 05"
"headphones","original","05",36,30,0.0311820545620637,0.0661367979400011,0.0477748984383423,33,"headphones original 05"
"headphones","original","05",42,36,0.0345160977528178,0.0692712006759452,0.0509110107848786,39,"headphones original 05"
"headphones","original","05",48,42,0.0368064396276509,0.0700085573530123,0.0530465750789334,45,"headphones original 05"
"headphones","original","05",54,48,0.0342463838707609,0.0652989112716254,0.0486460426565329,51,"headphones original 05"
"headphones","original","05",60,54,0.0342303088966555,0.0585572789223284,0.045923940140294,57,"headphones original 05"
"headphones","original","05",66,60,0.0318665663205503,0.0535767894676167,0.0431214687991631,63,"headphones original 05"
"headphones","original","05",72,66,0.0323829397967363,0.051233010970346,0.0420690079619127,69,"headphones original 05"
"headphones","original","05",78,72,0.0314959021297304,0.0499804721632146,0.0401356492840582,75,"headphones original 05"
"headphones","original","05",84,78,0.0278503024890765,0.0382972190472831,0.0330910509510352,81,"headphones original 05"
"headphones","original","05",90,84,0.0275053670464214,0.036720172996147,0.0319179694403647,87,"headphones original 05"
"headphones","original","05",96,90,0.0265153499237348,0.036024805103968,0.0308860043798184,93,"headphones original 05"
"headphones","original","05",102,96,0.0221711475558504,0.0311234123723998,0.0267486412127281,99,"headphones original 05"
"headphones","original","05",108,102,0.01310683162722,0.0252605368536426,0.0197662880460354,105,"headphones original 05"
"headphones","original","05",114,108,0.0124652427591755,0.0229749149674364,0.0187288254485652,111,"headphones original 05"
"headphones","original","05",120,114,0.0119514452377362,0.0218398563071203,0.0176227028743177,117,"headphones original 05"
"headphones","original","05",126,120,0.0140261878056828,0.0261278578614375,0.0208472397662313,123,"headphones original 05"
"headphones","original","05",132,126,0.0134747099955234,0.0247807426258348,0.0198589563090602,129,"headphones original 05"
"headphones","original","05",138,132,0.0138945087021249,0.0239462938546808,0.0193354784838575,135,"headphones original 05"
"headphones","original","05",144,138,0.0128544182015603,0.0241323851668754,0.0190892369915747,141,"headphones original 05"
"headphones","original","05",150,144,0.00986245796847913,0.0239156397153455,0.0171277849873341,147,"headphones original 05"
"headphones","original","05",156,150,0.00958236751596492,0.0251022018088298,0.0173083324034421,153,"headphones original 05"
"headphones","original","05",162,156,0.00825775513322278,0.0231961821029103,0.0156556392724452,159,"headphones original 05"
"headphones","original","05",168,162,0.00816012981278224,0.0231561902278275,0.0153391968980121,165,"headphones original 05"
"headphones","original","05",174,168,0.00801212848138783,0.0223006420970332,0.0150014818593314,171,"headphones original 05"
"headphones","original","05",180,174,0.00767675702314619,0.0225612686145457,0.0143984857298136,177,"headphones original 05"
"headphones","original","05",186,180,0.00754588027777341,0.0243909960789382,0.0153827344066331,183,"headphones original 05"
"headphones","original","05",192,186,0.00719069912769346,0.0234168083827505,0.0144734427962085,189,"headphones original 05"
"headphones","original","05",198,192,0.00631515196537002,0.0227781024570694,0.0141736274635199,195,"headphones original 05"
"headphones","original","05",204,198,0.00644941517090922,0.0248509844953453,0.0155787905040466,201,"headphones original 05"
"headphones","original","05",210,204,0.00693627449696795,0.0243109594727346,0.0154363142829982,207,"headphones original 05"
"headphones","original","05",216,210,0.00593704794620814,0.0212987079700799,0.0127817009002128,213,"headphones original 05"
"headphones","original","05",222,216,0.00547922493247509,0.0205000903609064,0.0120342842373253,219,"headphones original 05"
"headphones","original","05",228,222,0.00433736440367432,0.0196255833706891,0.0109845126170942,225,"headphones original 05"
"headphones","original","05",234,228,0.00291819288107749,0.0183963762144109,0.00976421718501079,231,"headphones original 05"
"headphones","original","05",240,234,0.00301134821274633,0.0174164773265192,0.00945779888877796,237,"headphones original 05"
"headphones","original","06",6,0,0.00228496036072769,0.0168586265377643,0.00764888501432685,3,"headphones original 06"
"headphones","original","06",12,6,0.00362473829450001,0.0170320429119163,0.00918084324813864,9,"headphones original 06"
"headphones","original","06",18,12,0.0055396675817699,0.0187268225805386,0.0115000928629248,15,"headphones original 06"
"headphones","original","06",24,18,0.00779492775031077,0.021910600011158,0.0142937874444214,21,"headphones original 06"
"headphones","original","06",30,24,0.00932055703735092,0.0300251711402609,0.0190388872533304,27,"headphones original 06"
"headphones","original","06",36,30,0.00959072013314392,0.0320523742972415,0.0190105367259447,33,"headphones original 06"
"headphones","original","06",42,36,0.0102830136803112,0.0309702102382871,0.0192836916986305,39,"headphones original 06"
"headphones","original","06",48,42,0.00976541513242135,0.0279512808616911,0.0181546096330384,45,"headphones original 06"
"headphones","original","06",54,48,0.0124019742249637,0.0299523686908742,0.0203897241615867,51,"headphones original 06"
"headphones","original","06",60,54,0.0126314742307171,0.0328897688466967,0.0210696505438515,57,"headphones original 06"
"headphones","original","06",66,60,0.0139183835993657,0.0307404371907353,0.0218120110900015,63,"headphones original 06"
"headphones","original","06",72,66,0.0151554649797694,0.0308551777697564,0.0225578991600033,69,"headphones original 06"
"headphones","original","06",78,72,0.015741641377726,0.0310187517964508,0.0227159491216868,75,"headphones original 06"
"headphones","original","06",84,78,0.0152353205452419,0.0276637907431802,0.0212601662216632,81,"headphones original 06"
"headphones","original","06",90,84,0.0148007383375424,0.0258431910884299,0.0201818246923698,87,"headphones original 06"
"headphones","original","06",96,90,0.0158816454513188,0.0284119767446811,0.0217536462184434,93,"headphones original 06"
"headphones","original","06",102,96,0.0166270148484596,0.02983944213016,0.0220673700712024,99,"headphones original 06"
"headphones","original","06",108,102,0.0171162267306415,0.0295859781772831,0.0229692265164015,105,"headphones original 06"
"headphones","original","06",114,108,0.017921876682931,0.0312116269266734,0.0236717347153328,111,"headphones original 06"
"headphones","original","06",120,114,0.0195272836912585,0.0325759634478393,0.0253735263012512,117,"headphones original 06"
"headphones","original","06",126,120,0.0194836260917603,0.0311199173681427,0.0252320112808197,123,"headphones original 06"
"headphones","original","06",132,126,0.0196103238450634,0.0304405360841204,0.0247432776175736,129,"headphones original 06"
"headphones","original","06",138,132,0.0180718939773676,0.0274168107742437,0.0226163232075154,135,"headphones original 06"
"headphones","original","06",144,138,0.0186069301117292,0.0280072904348142,0.0230887918635803,141,"headphones original 06"
"headphones","original","06",150,144,0.0188651885316346,0.0282262955135131,0.023263056196865,147,"headphones original 06"
"headphones","original","06",156,150,0.0184065773917528,0.0280154957016885,0.0231624738216696,153,"headphones original 06"
"headphones","original","06",162,156,0.0179799848450709,0.0272661960552922,0.0225017210339539,159,"headphones original 06"
"headphones","original","06",168,162,0.0178863310776295,0.0267538259828305,0.0223679384523492,165,"headphones original 06"
"headphones","original","06",174,168,0.0164336693854736,0.0259050553052583,0.0211189374859626,171,"headphones original 06"
"headphones","original","06",180,174,0.015895344186644,0.0253834009525291,0.020709667839156,177,"headphones original 06"
"headphones","original","06",186,180,0.0163638997289456,0.024262314671674,0.0203027830539378,183,"headphones original 06"
"headphones","original","06",192,186,0.0169153088890606,0.0245435469829339,0.020601382523665,189,"headphones original 06"
"headphones","original","06",198,192,0.0164656482145955,0.0244130770294417,0.0204247369533011,195,"headphones original 06"
"headphones","original","06",204,198,0.0142488789490069,0.0230024778337986,0.018705349973246,201,"headphones original 06"
"headphones","original","06",210,204,0.0142736212955253,0.0232219876776834,0.0185751601999819,207,"headphones original 06"
"headphones","original","06",216,210,0.0141095849239417,0.0231114950593493,0.0183228469956223,213,"headphones original 06"
"headphones","original","06",222,216,0.0135546541517651,0.0218178282582725,0.0176035273453869,219,"headphones original 06"
"headphones","original","06",228,222,0.0135039365163006,0.0220000875353478,0.017878715300727,225,"headphones original 06"
"headphones","original","06",234,228,0.0138634739365287,0.0217181562526485,0.0178269814804237,231,"headphones original 06"
"headphones","original","06",240,234,0.0138354511084111,0.0219367278552227,0.0179365840412644,237,"headphones original 06"
"headphones","original","06",246,240,0.0137611366491888,0.0228423556025786,0.0183688948675152,243,"headphones original 06"
"headphones","original","06",252,246,0.0136045302033644,0.0232857266178572,0.0185344292618602,249,"headphones original 06"
"headphones","original","06",258,252,0.0128770653010544,0.021860737170426,0.0173624137443664,255,"headphones original 06"
"headphones","original","06",264,258,0.0116419256423816,0.0205959080038543,0.0162394519463408,261,"headphones original 06"
"headphones","original","06",270,264,0.0108685105432399,0.0193108455481264,0.0150507775009897,267,"headphones original 06"
"headphones","original","06",276,270,0.0097115372862803,0.0176392182642706,0.0136647055297896,273,"headphones original 06"
"headphones","original","06",282,276,0.0095607933112071,0.0178187218576154,0.0134479015104724,279,"headphones original 06"
"headphones","original","06",288,282,0.00880603462650303,0.0172520664519145,0.0129667604151338,285,"headphones original 06"
"headphones","original","06",294,288,0.00850719124220305,0.0171794356719684,0.0125378754703668,291,"headphones original 06"
"headphones","original","06",300,294,0.00713353342921122,0.0164387273921536,0.0116789642072706,297,"headphones original 06"
"headphones","original","06",306,300,0.0056006063309011,0.015341925133067,0.0101214166491127,303,"headphones original 06"
"headphones","original","06",312,306,0.00515188736404548,0.0144618791744111,0.00956801519048184,309,"headphones original 06"
"headphones","original","06",318,312,0.00531055889806808,0.0149162291419725,0.00974819278476974,315,"headphones original 06"
"headphones","original","06",324,318,0.00508509685781338,0.0144440707938971,0.00947800355580437,321,"headphones original 06"
"headphones","original","06",330,324,0.00559841344554436,0.0159146784804017,0.0103158680041746,327,"headphones original 06"
"headphones","original","08",50,0,0.206235890980599,0.324300845911148,0.263216661451188,25,"headphones original 08"
"headphones","original","08",100,50,0.193988440623031,0.270484252336513,0.230918016309818,75,"headphones original 08"
"headphones","original","08",150,100,0.162296520432384,0.220681622450702,0.189852329947272,125,"headphones original 08"
"headphones","original","08",200,150,0.0743242752117556,0.13473532885365,0.110762118415743,175,"headphones original 08"
"headphones","original","08",250,200,0.0521682248069974,0.105536326712076,0.0802009209256208,225,"headphones original 08"
"headphones","original","08",300,250,0.0273768670531298,0.0937241101180152,0.0610528237623642,275,"headphones original 08"
"headphones","original","08",350,300,0.0136146563849598,0.0567716600649764,0.0355592374294637,325,"headphones original 08"
"headphones","original","08",400,350,0.00921126097506176,0.049694508300378,0.0284378917585296,375,"headphones original 08"
