sweater,3,14.720848748373136,12.453941836826747,-3.506557897319981,0.030000000000000027,2
sweater,3,82.80245556224244,17.902263155796078,-0.4307829160924542,0.6499999999999999,2
sweater,3,34.85956621733261,13.754197908513396,-4.605170185988091,0.010000000000000002,2
sweater,3,60.23431361569312,26.40766333514021,-2.6592600369327775,0.07000000000000005,2
sweater,3,29.720621405469604,28.45720727364019,-3.9120230054281455,0.020000000000000014,2
sweater,3,38.12893208791508,9.647280003636345,-4.605170185988091,0.010000000000000002,2
sweater,3,20.46425104026174,9.792100384684142,-4.605170185988091,0.010000000000000002,2
sweater,3,35.03630508260202,11.545991526766889,-4.605170185988091,0.010000000000000002,2
sweater,3,30.754590075165574,13.945972654794305,-4.605170185988091,0.010000000000000002,2
sweater,3,52.58746591371516,24.250774848693958,-3.506557897319981,0.030000000000000027,2
sweater,3,32.08987018650823,30.105966044651556,-4.605170185988091,0.010000000000000002,2
sweater,3,64.09977124667977,54.45423415218184,-2.2072749131897202,0.11000000000000008,2
sweater,3,56.663827929864524,37.61261351853334,-4.605170185988091,0.010000000000000002,2
sweater,3,38.04494633802755,34.40023493947844,-4.605170185988091,0.010000000000000002,2
sweater,3,48.42495135857024,33.48696219389225,-4.605170185988091,0.010000000000000002,2
