coffee.maker,4,37.91649260977567,16.056300627700182,-3.506557897319981,0.030000000000000027,1
coffee.maker,4,13.780486263465077,16.177575308928905,-4.605170185988091,0.010000000000000002,1
coffee.maker,4,20.93266783925537,4.172596731436473,-3.9120230054281455,0.020000000000000014,1
coffee.maker,4,47.48090500033165,1.3089744201028766,-3.506557897319981,0.030000000000000027,1
coffee.maker,4,37.23889967380523,32.8162422032377,-3.506557897319981,0.030000000000000027,1
coffee.maker,4,42.72213294269633,16.0081232627064,-4.605170185988091,0.010000000000000002,1
coffee.maker,4,47.63939935506863,10.788410368917516,-3.2188758248682,0.04000000000000003,1
coffee.maker,4,53.88465266076251,1.3213501070260296,-3.9120230054281455,0.020000000000000014,1
coffee.maker,4,58.88804017498768,44.449018216553704,-3.2188758248682,0.04000000000000003,1
coffee.maker,4,32.534026306452304,25.586968749967365,-3.9120230054281455,0.020000000000000014,1
coffee.maker,4,67.9579083942531,16.03745476032832,-4.605170185988091,0.010000000000000002,1
coffee.maker,4,23.7001209148152,22.100585944379624,-3.9120230054281455,0.020000000000000014,1
coffee.maker,4,63.13480956378644,6.1327266430104395,-4.605170185988091,0.010000000000000002,1
coffee.maker,4,67.6954837158887,60.567027000195516,-1.0788096613719294,0.34000000000000025,1
coffee.maker,4,33.22967482015862,12.370588662928709,-4.605170185988091,0.010000000000000002,1
coffee.maker,4,63.43425372074694,52.20350386823312,-2.6592600369327775,0.07000000000000005,1
coffee.maker,4,25.242389970645867,9.478419768240917,-4.605170185988091,0.010000000000000002,1
coffee.maker,4,42.35287323793336,30.62175893903974,-3.506557897319981,0.030000000000000027,1
coffee.maker,4,62.9836980561833,17.980050297037675,-3.9120230054281455,0.020000000000000014,1
coffee.maker,4,30.255410194139092,19.042407983560985,-4.605170185988091,0.010000000000000002,1
coffee.maker,4,56.504761756764914,32.732231912626034,-3.506557897319981,0.030000000000000027,1
coffee.maker,4,47.37139315017052,5.1311938685257665,-4.605170185988091,0.010000000000000002,1
coffee.maker,4,67.29373929659724,0.33643880955908717,-4.605170185988091,0.010000000000000002,1
coffee.maker,4,41.1971774366079,22.31077159116099,-4.605170185988091,0.010000000000000002,1
coffee.maker,4,62.540498872786344,26.483639385917474,-2.2072749131897202,0.11000000000000008,1
coffee.maker,4,26.579661196777604,4.8534365960011385,-4.605170185988091,0.010000000000000002,1
coffee.maker,4,24.489176398453537,5.2781690866920465,-4.605170185988091,0.010000000000000002,1
coffee.maker,4,32.72374420048863,1.8824011532276992,-4.605170185988091,0.010000000000000002,1
coffee.maker,4,38.14085971352081,22.061625249110616,-4.605170185988091,0.010000000000000002,1
coffee.maker,4,34.53112606870225,7.703639453271327,-4.605170185988091,0.010000000000000002,1
