headphones,1,1,95.46975798795364,67.08,-4.8283137373023015,0.007999999999999997
headphones,1,1,594.504225458171,314.76,-4.509860006183766,0.011000000000000005
headphones,1,1,62.99477575838446,25.8,-5.521460917862246,0.004000000000000002
headphones,1,1,112.29341037912602,68.37,-4.961845129926823,0.007000000000000003
headphones,1,1,68.94720676222825,16.77,-5.115995809754082,0.005999999999999998
headphones,1,1,27.102459408261836,25.8,-5.521460917862246,0.004000000000000002
headphones,1,1,223.5406387661104,134.16,-4.710530701645918,0.009
headphones,1,1,39.587494222919815,28.380000000000003,-5.115995809754082,0.005999999999999998
headphones,1,1,120.90121593701436,68.37,-4.961845129926823,0.007000000000000003
headphones,1,1,460.6619499018461,185.76,-4.509860006183766,0.011000000000000005
headphones,1,1,118.64731233013501,94.17,-4.605170185988091,0.010000000000000004
headphones,1,1,38.36150277617632,37.410000000000004,-5.298317366548036,0.005000000000000002
headphones,1,1,47.09815787983526,29.67,-5.298317366548036,0.005000000000000002
headphones,1,1,35.446627973709255,19.35,-5.298317366548036,0.005000000000000002
headphones,1,1,423.5062447520479,159.96,-4.509860006183766,0.011000000000000005
headphones,1,1,129.3442383285742,90.3,-4.8283137373023015,0.007999999999999997
headphones,1,1,446.1340150903788,30.96,-5.298317366548036,0.005000000000000002
headphones,1,1,49.10154758115744,28.380000000000003,-5.521460917862246,0.004000000000000002
headphones,1,1,77.40487977419164,72.24000000000001,-4.961845129926823,0.007000000000000003
headphones,1,1,104.48133806799868,79.98,-4.710530701645918,0.009
headphones,1,1,184.33165245518347,163.83,-4.509860006183766,0.011000000000000005
headphones,1,1,364.6629189161859,232.20000000000002,-4.509860006183766,0.011000000000000005
headphones,1,1,21.365179795136957,0,-5.521460917862246,0.004000000000000002
headphones,1,1,491.6695984962627,129,-4.605170185988091,0.010000000000000004
headphones,1,1,18.30162642068064,11.61,-5.298317366548036,0.005000000000000002
headphones,1,1,222.25725162869782,69.66,-4.961845129926823,0.007000000000000003
headphones,1,1,77.29372739248753,69.66,-4.961845129926823,0.007000000000000003
headphones,1,1,731.6377310919536,265.74,-4.422848629194137,0.011999999999999999
headphones,1,1,52.881144059412854,50.31,-4.8283137373023015,0.007999999999999997
headphones,1,1,51.735646906992734,34.83,-5.298317366548036,0.005000000000000002
headphones,1,1,147.7463122293184,94.17,-4.8283137373023015,0.007999999999999997
headphones,1,1,97.45387557980652,30.96,-5.298317366548036,0.005000000000000002
headphones,1,1,148.13290631421842,117.39,-4.710530701645918,0.009
headphones,1,1,65.47956697318291,61.92,-5.115995809754082,0.005999999999999998
headphones,1,1,39.30325341374014,11.61,-5.521460917862246,0.004000000000000002
headphones,1,1,23.765329944592754,12.9,-5.521460917862246,0.004000000000000002
headphones,1,1,326.350034782093,108.36,-4.710530701645918,0.009
headphones,1,1,31.867658655436287,7.74,-5.521460917862246,0.004000000000000002
headphones,1,1,73.78166190573711,33.54,-4.961845129926823,0.007000000000000003
headphones,1,1,230.20275606082214,34.83,-5.115995809754082,0.005999999999999998
headphones,1,1,722.4442392229148,153.51,-4.605170185988091,0.010000000000000004
headphones,1,1,305.3029892645251,269.61,-4.509860006183766,0.011000000000000005
headphones,1,1,222.962061549714,79.98,-4.961845129926823,0.007000000000000003
headphones,1,1,24.77953437840581,19.35,-5.809142990314028,0.002999999999999999
headphones,1,1,91.20032642242539,68.37,-5.115995809754082,0.005999999999999998
headphones,1,1,75.05240151784837,63.21,-5.115995809754082,0.005999999999999998
headphones,1,1,12.582061932770385,7.74,-5.521460917862246,0.004000000000000002
headphones,1,1,84.9076007133142,65.79,-5.115995809754082,0.005999999999999998
headphones,1,1,34.58316027804083,11.61,-5.809142990314028,0.002999999999999999
headphones,1,1,358.3386320581967,104.49000000000001,-4.961845129926823,0.007000000000000003
